openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore,longAccount,longShortRatio,shortAccount,symbol,timestamp
2021-07-25 00:00:00,33831.16,34471,33688.35,33828.05,93471.161,1627156799999,3194286901.51575,725165,46797.87,1599431958.20392,0,0.5249,1.1048,0.4751,BTCUSDT,2021-07-25 00:00:00
2021-07-25 04:00:00,33828.04,34263.36,33660,34230,46001.184,1627171199999,1561368513.80697,422884,23318.561,791736151.11681,0,0.5144,1.0593,0.4856,BTCUSDT,2021-07-25 04:00:00
2021-07-25 08:00:00,34230,34400,33812,34150,55110.748,1627185599999,1880325230.44312,459242,27465.553,937185456.82835,0,0.5195,1.0812,0.4805,BTCUSDT,2021-07-25 08:00:00
2021-07-25 12:00:00,34149.99,34768.53,34050,34672.76,69178.262,1627199999999,2382252111.0575,580665,36681.296,1263532342.7291,0,0.5046,1.0186,0.4954,BTCUSDT,2021-07-25 12:00:00
2021-07-25 16:00:00,34672.76,34780,34250.01,34366.63,59716.905,1627214399999,2058292337.78937,524402,28683.666,988717553.95147,0,0.4931,0.9728,0.5069,BTCUSDT,2021-07-25 16:00:00
2021-07-25 20:00:00,34366.62,34399.75,33853,34152.77,83648.151,1627228799999,2853085296.33121,682636,41194.593,1405224167.1412,0,0.5076,1.0309,0.4924,BTCUSDT,2021-07-25 20:00:00
2021-07-26 00:00:00,34152.77,34584.4,34063.14,34312.9,60355.117,1627243199999,2071127551.76613,507041,30162.771,1035300190.66767,0,0.5015,1.006,0.4985,BTCUSDT,2021-07-26 00:00:00
2021-07-26 04:00:00,34312.89,35400,34260,35370.66,76105.661,1627257599999,2648859643.19474,608836,43188.715,1504493558.13591,0,0.5026,1.0105,0.4974,BTCUSDT,2021-07-26 04:00:00
2021-07-26 08:00:00,35370.67,48168.6,35185.49,38276.54,339569.378,1627271999999,12820875156.7323,2745505,179447.163,6771963492.17216,0,0.4784,0.9172,0.5216,BTCUSDT,2021-07-26 08:00:00
2021-07-26 12:00:00,38276.53,39284.65,37778,38157.02,137505.915,1627286399999,5300245794.12272,1072713,66275.304,2555286303.61478,0,0.5895,1.4361,0.4105,BTCUSDT,2021-07-26 12:00:00
2021-07-26 16:00:00,38159.99,38750,37666,38468.05,92767.654,1627300799999,3546140279.41761,781281,45976.181,1757963582.26044,0,0.5923,1.4528,0.4077,BTCUSDT,2021-07-26 16:00:00
2021-07-26 20:00:00,38468.05,38882.89,37900,38537,113647.274,1627315199999,4360797752.33552,890121,54939.111,2108440474.24488,0,0.5897,1.4372,0.4103,BTCUSDT,2021-07-26 20:00:00
2021-07-27 00:00:00,38536.93,40578.93,38475,39358.4,210887.68,1627329599999,8329586225.3683,1638802,106576.939,4210670362.52109,0,0.5793,1.377,0.4207,BTCUSDT,2021-07-27 00:00:00
2021-07-27 04:00:00,39358.4,39521.95,36700,37218.09,267954.956,1627343999999,10118027420.6888,2028454,132962.216,5021276610.70947,0,0.5731,1.3425,0.4269,BTCUSDT,2021-07-27 04:00:00
2021-07-27 08:00:00,37218.09,37500,36384.31,36819.12,120046.213,1627358399999,4436060621.40611,987264,59287.19,2191571395.71556,0,0.5802,1.3821,0.4198,BTCUSDT,2021-07-27 08:00:00
2021-07-27 12:00:00,36819.12,37319.71,36669.12,37103.66,77802.052,1627372799999,2881251027.22292,679242,39590.308,1466337735.798,0,0.545,1.1978,0.455,BTCUSDT,2021-07-27 12:00:00
2021-07-27 16:00:00,37103.67,38069.94,36958.87,38030,84401.242,1627387199999,3163167495.06324,778130,44877.46,1682294267.48169,0,0.5743,1.3491,0.4257,BTCUSDT,2021-07-27 16:00:00
2021-07-27 20:00:00,38027.32,38748.53,37670,38203.37,186720.479,1627401599999,7133542107.47636,1514893,91924.739,3512330939.72299,0,0.5962,1.4765,0.4038,BTCUSDT,2021-07-27 20:00:00
2021-07-28 00:00:00,38203.37,38304,37325,37780.52,109312.428,1627415999999,4133503422.90866,972612,53324.421,2017123964.30099,0,0.5794,1.3776,0.4206,BTCUSDT,2021-07-28 00:00:00
2021-07-28 04:00:00,37780.57,39546.34,37779.05,39442.33,96821.743,1627430399999,3744719216.93198,949690,51139.224,1978803924.11843,0,0.5736,1.3452,0.4264,BTCUSDT,2021-07-28 04:00:00
2021-07-28 08:00:00,39448.06,40388,38861.61,39815,129346.369,1627444799999,5129775505.18963,1181554,64192.471,2546769668.75433,0,0.5657,1.3026,0.4343,BTCUSDT,2021-07-28 08:00:00
2021-07-28 12:00:00,39815,40190.37,39222.39,39888,97796.37,1627459199999,3889714836.33155,947484,47999.46,1909598664.97079,0,0.5301,1.1281,0.4699,BTCUSDT,2021-07-28 12:00:00
2021-07-28 16:00:00,39887.99,40894,39350,40729.99,120027.759,1627473599999,4820653404.09857,1154648,63146.663,2536931598.52771,0,0.5186,1.0773,0.4814,BTCUSDT,2021-07-28 16:00:00
2021-07-28 20:00:00,40729.89,40864.39,39306.04,39670,133786.311,1627487999999,5334677275.40779,1239652,64126.303,2557181428.13893,0,0.5057,1.0231,0.4943,BTCUSDT,2021-07-28 20:00:00
2021-07-29 00:00:00,39670,40682,38753,40375.3,177643.352,1627502399999,7064148503.62488,1582735,87657.579,3487883601.96443,0,0.5276,1.1169,0.4724,BTCUSDT,2021-07-29 00:00:00
2021-07-29 04:00:00,40375.3,40381.5,39554.04,40003.08,77596.073,1627516799999,3098816322.52356,853596,38582.25,1541098734.90958,0,0.4871,0.9497,0.5129,BTCUSDT,2021-07-29 04:00:00
2021-07-29 08:00:00,40003.08,40281.93,39203.83,39595.02,76296.669,1627531199999,3029491974.70033,758136,38330.684,1522419393.6344,0,0.5025,1.0101,0.4975,BTCUSDT,2021-07-29 08:00:00
2021-07-29 12:00:00,39595.02,40244,39470,39925.01,64807.29,1627545599999,2589358767.92805,685621,33026.594,1319799161.72574,0,0.509,1.0367,0.491,BTCUSDT,2021-07-29 12:00:00
2021-07-29 16:00:00,39925.01,40665,39500,39748.7,105372.324,1627559999999,4224156810.51776,980059,53349.006,2139344333.28053,0,0.4974,0.9897,0.5026,BTCUSDT,2021-07-29 16:00:00
2021-07-29 20:00:00,39748.7,40148.23,39400,39926.5,91601.586,1627574399999,3645176188.98778,877285,45915.45,1827568275.87303,0,0.5182,1.0756,0.4818,BTCUSDT,2021-07-29 20:00:00
2021-07-30 00:00:00,39926.5,40200,39365.33,39647.85,67408.493,1627588799999,2675166715.54791,656401,32588.836,1293564861.30645,0,0.5046,1.0186,0.4954,BTCUSDT,2021-07-30 00:00:00
2021-07-30 04:00:00,39647.85,40400,39465.66,40012.9,58431.51,1627603199999,2331522912.24987,602242,30057.718,1199483681.77253,0,0.5271,1.1146,0.4729,BTCUSDT,2021-07-30 04:00:00
2021-07-30 08:00:00,40012.89,40238,39754,39951.21,42850.985,1627617599999,1714480951.58044,477642,21398.909,856348644.83566,0,0.5039,1.0157,0.4961,BTCUSDT,2021-07-30 08:00:00
2021-07-30 12:00:00,39951.21,40016.2,39560,39729.99,48488.892,1627631999999,1928487031.95445,501781,23020.56,915635097.77385,0,0.5139,1.0572,0.4861,BTCUSDT,2021-07-30 12:00:00
2021-07-30 16:00:00,39730,39768.08,38320,38637.34,143130.847,1627646399999,5552783356.59545,1258393,67334.732,2611558657.30118,0,0.5513,1.2287,0.4487,BTCUSDT,2021-07-30 16:00:00
2021-07-30 20:00:00,38637.33,39140,38555,39056.09,60918.426,1627660799999,2368433207.26264,621881,31408.414,1221351305.78527,0,0.5424,1.1853,0.4576,BTCUSDT,2021-07-30 20:00:00
2021-07-31 00:00:00,39055.42,39880,38851.12,39857.82,56827.09,1627675199999,2226879973.05144,586041,31017.311,1216309162.57007,0,0.5295,1.1254,0.4705,BTCUSDT,2021-07-31 00:00:00
2021-07-31 04:00:00,39857.83,42316.6,39707.44,42203.25,209258.069,1627689599999,8591012910.06243,1845834,110307.301,4530055315.23205,0,0.5239,1.1004,0.4761,BTCUSDT,2021-07-31 04:00:00
2021-07-31 08:00:00,42202.6,42494,41636.01,41824.68,81317.14,1627703999999,3410583199.93627,805630,39627.044,1662356030.86871,0,0.4952,0.981,0.5048,BTCUSDT,2021-07-31 08:00:00
2021-07-31 12:00:00,41824.69,41884.74,41200,41537.59,62705.212,1627718399999,2606454925.95404,609307,30181.587,1254685837.13116,0,0.5005,1.002,0.4995,BTCUSDT,2021-07-31 12:00:00
2021-07-31 16:00:00,41537.6,41993.24,41333,41599.67,62523.947,1627732799999,2605711904.61432,622244,30506.278,1271557621.44095,0,0.5011,1.0044,0.4989,BTCUSDT,2021-07-31 16:00:00
2021-07-31 20:00:00,41599.67,41728.12,41101,41529.67,60750.303,1627747199999,2518284744.42011,628641,29781.071,1234788574.84503,0,0.5187,1.0777,0.4813,BTCUSDT,2021-07-31 20:00:00
2021-08-01 00:00:00,41529.68,41595,41030.19,41296.62,47312.973,1627761599999,1954911236.74098,503103,22778.873,941239404.38699,0,0.5238,1.1,0.4762,BTCUSDT,2021-08-01 00:00:00
2021-08-01 04:00:00,41296.62,42010,41135.77,41448.11,66912.324,1627775999999,2789228197.35319,677957,33949.201,1415350248.21853,0,0.5356,1.1533,0.4644,BTCUSDT,2021-08-01 04:00:00
2021-08-01 08:00:00,41448.1,42614.98,41091.77,42420.62,79290.617,1627790399999,3319639636.62326,738910,42598.939,1784529972.56232,0,0.5341,1.1464,0.4659,BTCUSDT,2021-08-01 08:00:00
2021-08-01 12:00:00,42421.51,42423.09,41570.03,41704.99,66644.627,1627804799999,2794850324.17504,647007,32176.385,1349196830.12088,0,0.5055,1.0222,0.4945,BTCUSDT,2021-08-01 12:00:00
2021-08-01 16:00:00,41705,41952.6,41328.77,41596.01,53932.87,1627819199999,2246991074.9893,580700,26388.739,1099532707.50973,0,0.5259,1.1093,0.4741,BTCUSDT,2021-08-01 16:00:00
2021-08-01 20:00:00,41596,41839.52,41150.73,41303.72,57545.51,1627833599999,2386695964.32856,632292,28260.507,1172280105.76391,0,0.5261,1.1101,0.4739,BTCUSDT,2021-08-01 20:00:00
2021-08-02 00:00:00,41303.72,41500,40567.73,41267.09,111023.758,1627847999999,4560522619.82207,1009678,52930.926,2174699897.2861,0,0.5397,1.1725,0.4603,BTCUSDT,2021-08-02 00:00:00
2021-08-02 04:00:00,41267.08,41512.87,39350.4,39846.78,119091.662,1627862399999,4814571513.90185,1053956,55388.662,2240890989.41438,0,0.5497,1.2207,0.4503,BTCUSDT,2021-08-02 04:00:00
2021-08-02 08:00:00,39846.78,40100,39229.12,39782.41,74210.204,1627876799999,2946079144.80723,700756,37003.122,1469373082.90212,0,0.5533,1.2386,0.4467,BTCUSDT,2021-08-02 08:00:00
2021-08-02 12:00:00,39783.67,40450,39570.55,40099.99,60573.043,1627891199999,2422433139.018,602513,30643.705,1225615318.15932,0,0.5448,1.1968,0.4552,BTCUSDT,2021-08-02 12:00:00
2021-08-02 16:00:00,40097.47,40166.5,39300,39535.48,84172.86,1627905599999,3335235106.72209,772333,41272.171,1635429135.25405,0,0.5541,1.2427,0.4459,BTCUSDT,2021-08-02 16:00:00
2021-08-02 20:00:00,39535.49,39800,38838,39678,94812.111,1627919999999,3736044552.71914,901268,46750.448,1843057720.17724,0,0.5785,1.3725,0.4215,BTCUSDT,2021-08-02 20:00:00
2021-08-03 00:00:00,39678.01,39960,39000,39174.29,62262.614,1627934399999,2465106091.62151,607342,29770.552,1179065344.5151,0,0.576,1.3585,0.424,BTCUSDT,2021-08-03 00:00:00
2021-08-03 04:00:00,39174.29,39538.92,38658,39147.48,75841.296,1627948799999,2963870641.25539,734285,37070.661,1448893267.57603,0,0.5892,1.4343,0.4108,BTCUSDT,2021-08-03 04:00:00
2021-08-03 08:00:00,39147.47,39774.93,38501,38651.44,96793.39,1627963199999,3776698780.30771,870267,47353.649,1847992736.78872,0,0.5909,1.4444,0.4091,BTCUSDT,2021-08-03 08:00:00
2021-08-03 12:00:00,38652.03,38828.96,37920,38569.99,89423.408,1627977599999,3430271312.96185,844849,43532.002,1670433245.84884,0,0.6172,1.6123,0.3828,BTCUSDT,2021-08-03 12:00:00
2021-08-03 16:00:00,38569.99,38799.56,38289,38483.68,61025.542,1627991999999,2352044853.44124,584021,29754.906,1147028310.67909,0,0.6132,1.5853,0.3868,BTCUSDT,2021-08-03 16:00:00
2021-08-03 20:00:00,38483.66,38700,37658.69,38170.37,131923.363,1628006399999,5041888848.35652,1163820,64839.361,2478827096.94489,0,0.6058,1.5368,0.3942,BTCUSDT,2021-08-03 20:00:00
2021-08-04 00:00:00,38170.37,38512,37600,38015.54,83737.524,1628020799999,3191697537.14709,767104,41389.274,1578007107.84629,0,0.6236,1.6567,0.3764,BTCUSDT,2021-08-04 00:00:00
2021-08-04 04:00:00,38015.27,38642.3,37875,38203.26,54316.29,1628035199999,2078210140.21373,571776,27959.934,1069928352.92326,0,0.6209,1.6378,0.3791,BTCUSDT,2021-08-04 04:00:00
2021-08-04 08:00:00,38201.33,38554.27,37900,37980.34,60606.82,1628049599999,2314729391.14968,549233,30121.523,1150630280.48286,0,0.6322,1.7189,0.3678,BTCUSDT,2021-08-04 08:00:00
2021-08-04 12:00:00,37980.33,38220,37661.1,37827.97,68913.814,1628063999999,2613689481.09414,626120,33707.282,1278588840.4932,0,0.6476,1.8377,0.3524,BTCUSDT,2021-08-04 12:00:00
2021-08-04 16:00:00,37827.96,38248.86,37500,38152.86,76868.412,1628078399999,2911453475.82392,706526,38327.718,1452034031.42684,0,0.6526,1.8785,0.3474,BTCUSDT,2021-08-04 16:00:00
2021-08-04 20:00:00,38152.87,39444,38143.22,39289.96,138563.633,1628092799999,5392723719.76435,1256466,70723.653,2751839084.75799,0,0.626,1.6738,0.374,BTCUSDT,2021-08-04 20:00:00
2021-08-05 00:00:00,39289.95,39855.12,39221,39745.16,77553.709,1628107199999,3064762387.36634,714465,39017.969,1542210273.27241,0,0.6177,1.6157,0.3823,BTCUSDT,2021-08-05 00:00:00
2021-08-05 04:00:00,39745.17,39975.32,39513.88,39731.31,57054.085,1628121599999,2269457312.30943,560430,28528.624,1134922313.22051,0,0.6027,1.517,0.3973,BTCUSDT,2021-08-05 04:00:00
2021-08-05 08:00:00,39731.31,39856.63,39200,39450,58879.096,1628135999999,2323730319.39252,543301,28475.764,1124037264.68397,0,0.5857,1.4137,0.4143,BTCUSDT,2021-08-05 08:00:00
2021-08-05 12:00:00,39450,39540.08,38750,38889.08,58257.737,1628150399999,2279785283.68439,569797,27398.589,1072390326.81098,0,0.5984,1.49,0.4016,BTCUSDT,2021-08-05 12:00:00
2021-08-05 16:00:00,38889.07,38969.98,37811.04,38004,125619.5,1628164799999,4808705800.63401,1058273,60973.497,2334017146.04231,0,0.6074,1.5471,0.3926,BTCUSDT,2021-08-05 16:00:00
2021-08-05 20:00:00,38004,39369.71,37291,38723.29,223833.684,1628179199999,8574255714.01878,1816825,112467.671,4309888853.79013,0,0.6502,1.8588,0.3498,BTCUSDT,2021-08-05 20:00:00
2021-08-06 00:00:00,38721.79,41350,38704,40694.19,202466.202,1628193599999,8147076714.40764,1792772,103415.575,4159346906.28923,0,0.6436,1.8058,0.3564,BTCUSDT,2021-08-06 00:00:00
2021-08-06 04:00:00,40694.19,41327.73,40672,40882.4,77193.493,1628207999999,3159726251.37147,731148,39132.284,1601987130.42431,0,0.5421,1.1839,0.4579,BTCUSDT,2021-08-06 04:00:00
2021-08-06 08:00:00,40882.39,41042.74,39907.51,40224.62,101653.82,1628222399999,4107453523.31293,878041,50068.743,2023446823.02613,0,0.5301,1.1281,0.4699,BTCUSDT,2021-08-06 08:00:00
2021-08-06 12:00:00,40226.33,41219.76,39849.82,40727.86,99987.927,1628236799999,4062957847.83043,937928,51057.619,2074711715.06953,0,0.5303,1.129,0.4697,BTCUSDT,2021-08-06 12:00:00
2021-08-06 16:00:00,40725.4,41127.99,40390.59,40500,87229.017,1628251199999,3551263578.85946,815628,43507.161,1771435353.49569,0,0.5412,1.1796,0.4588,BTCUSDT,2021-08-06 16:00:00
2021-08-06 20:00:00,40500,42500,40282.01,42213.52,144069.713,1628265599999,5938237849.72705,1341781,75917.441,3130372295.22729,0,0.5493,1.2188,0.4507,BTCUSDT,2021-08-06 20:00:00
2021-08-07 00:00:00,42211.53,43400,42208.43,42912.09,165796.759,1628279999999,7088769383.79663,1570262,84102.399,3596501927.74827,0,0.5193,1.0803,0.4807,BTCUSDT,2021-08-07 00:00:00
2021-08-07 04:00:00,42912.73,42965,42392.34,42825.43,54713.918,1628294399999,2335762138.83865,564925,26351.098,1125076545.36314,0,0.5098,1.04,0.4902,BTCUSDT,2021-08-07 04:00:00
2021-08-07 08:00:00,42825.43,43780,42577,43670.3,79945.159,1628308799999,3451607107.76118,813595,42151.148,1820505653.45456,0,0.5025,1.0101,0.4975,BTCUSDT,2021-08-07 08:00:00
2021-08-07 12:00:00,43670.29,43945,43035.68,43207.27,73662.512,1628323199999,3198849362.12523,761806,35744.459,1552686206.6335,0,0.5163,1.0674,0.4837,BTCUSDT,2021-08-07 12:00:00
2021-08-07 16:00:00,43207.26,44021,43101.81,43801.59,80122.246,1628337599999,3494776191.13308,895300,40682.135,1774866722.52988,0,0.5242,1.1017,0.4758,BTCUSDT,2021-08-07 16:00:00
2021-08-07 20:00:00,43801.58,44588,43104,43362.44,153546.884,1628351999999,6717418077.91446,1528680,77625.48,3397089296.05098,0,0.513,1.0534,0.487,BTCUSDT,2021-08-07 20:00:00
2021-08-08 00:00:00,43362.43,44084.99,42395.2,43945.16,110695.07,1628366399999,4789225283.51874,1085475,55699.657,2411242449.17242,0,0.5231,1.0969,0.4769,BTCUSDT,2021-08-08 00:00:00
2021-08-08 04:00:00,43945.16,44753.01,43500,44601.11,85779.02,1628380799999,3783036702.03963,888664,43681.566,1926877928.82225,0,0.5198,1.0825,0.4802,BTCUSDT,2021-08-08 04:00:00
2021-08-08 08:00:00,44601.11,44838,43800,44333.53,77536.475,1628395199999,3433664182.32349,789140,38634.565,1711534146.03081,0,0.498,0.992,0.502,BTCUSDT,2021-08-08 08:00:00
2021-08-08 12:00:00,44333.54,45350,44153.1,44796.46,100396.653,1628409599999,4501107129.08581,1002232,50821.41,2278874852.53604,0,0.5158,1.0653,0.4842,BTCUSDT,2021-08-08 12:00:00
2021-08-08 16:00:00,44796.46,45000,44100,44458.35,81438.403,1628423999999,3629340049.96429,868260,40355.481,1798760838.09685,0,0.4924,0.9701,0.5076,BTCUSDT,2021-08-08 16:00:00
2021-08-08 20:00:00,44458.35,45197.89,43742.39,44000.56,118180.666,1628438399999,5253184128.94068,1189975,57535.862,2558489002.65225,0,0.5141,1.058,0.4859,BTCUSDT,2021-08-08 20:00:00
2021-08-09 00:00:00,43998.89,44388,43265,43723.26,95566.747,1628452799999,4181760422.96132,974211,47547.796,2080983386.20003,0,0.5155,1.064,0.4845,BTCUSDT,2021-08-09 00:00:00
2021-08-09 04:00:00,43722.04,44587.24,43556.22,43787.71,80565.754,1628467199999,3547940108.88425,815739,41211.542,1814989554.38992,0,0.5,1,0.5,BTCUSDT,2021-08-09 04:00:00
2021-08-09 08:00:00,43787.71,43966.41,42785,43486.16,91934.968,1628481599999,3977301887.53818,876661,44559.635,1928274538.11836,0,0.5132,1.0542,0.4868,BTCUSDT,2021-08-09 08:00:00
2021-08-09 12:00:00,43486.16,43862.15,43231.16,43790,53308.603,1628495999999,2319515365.83943,599254,27236.548,1185399322.39554,0,0.5113,1.0462,0.4887,BTCUSDT,2021-08-09 12:00:00
2021-08-09 16:00:00,43790.01,46080,43590.7,45930.81,162608.267,1628510399999,7318616202.16914,1583374,86748.599,3903623400.73868,0,0.4905,0.9627,0.5095,BTCUSDT,2021-08-09 16:00:00
2021-08-09 20:00:00,45930.82,46444.01,45279.6,45872.11,119820.931,1628524799999,5487596090.47378,1178445,59467.84,2724271939.65263,0,0.4882,0.9539,0.5118,BTCUSDT,2021-08-09 20:00:00
2021-08-10 00:00:00,45871.79,46483,45680.8,45986.77,76792.738,1628539199999,3536882515.1269,830483,38370.601,1767547980.12871,0,0.4878,0.9524,0.5122,BTCUSDT,2021-08-10 00:00:00
2021-08-10 04:00:00,45986.76,46438.79,44907.42,46259.7,121754.996,1628553599999,5576067940.58057,1193982,60413.238,2767610359.0112,0,0.4828,0.9335,0.5172,BTCUSDT,2021-08-10 04:00:00
2021-08-10 08:00:00,46259.7,46800,45635.03,45728.38,72863.612,1628567999999,3356037741.46714,737501,36517.874,1682691241.99058,0,0.4738,0.9004,0.5262,BTCUSDT,2021-08-10 08:00:00
2021-08-10 12:00:00,45728.39,46071.96,45318,45972.43,58387.134,1628582399999,2663189309.33106,616537,29486.754,1345221793.37652,0,0.5194,1.0807,0.4806,BTCUSDT,2021-08-10 12:00:00
2021-08-10 16:00:00,45972.43,46201,45201,45360.61,82787.946,1628596799999,3784655102.00625,837306,39935.951,1826291775.4383,0,0.5327,1.14,0.4673,BTCUSDT,2021-08-10 16:00:00
2021-08-10 20:00:00,45360.61,46138.21,44850,45178.06,116919.812,1628611199999,5319430747.58002,1131494,57381.865,2611444369.95022,0,0.5603,1.2743,0.4397,BTCUSDT,2021-08-10 20:00:00
2021-08-11 00:00:00,45178.07,45600,44670.05,45516.81,70420.367,1628625599999,3174826631.13185,730655,34999.379,1578263752.66339,0,0.5679,1.3143,0.4321,BTCUSDT,2021-08-11 00:00:00
2021-08-11 04:00:00,45516.8,45960,45250,45589.99,59099.99,1628639999999,2695256111.1414,625550,28576.958,1303409039.40183,0,0.5721,1.337,0.4279,BTCUSDT,2021-08-11 04:00:00
2021-08-11 08:00:00,45589.99,46000,45354,45588.41,50559.749,1628654399999,2308317527.64749,515007,25374.188,1158544651.78854,0,0.5619,1.2826,0.4381,BTCUSDT,2021-08-11 08:00:00
2021-08-11 12:00:00,45588.4,46450,45450,46367.38,69461.063,1628668799999,3197431966.67939,688123,34884.623,1606095708.49973,0,0.5661,1.3047,0.4339,BTCUSDT,2021-08-11 12:00:00
2021-08-11 16:00:00,46367.37,46643.13,45845.22,45946.21,63205.879,1628683199999,2919072500.75157,658169,31062.62,1435108812.31766,0,0.5222,1.0929,0.4778,BTCUSDT,2021-08-11 16:00:00
2021-08-11 20:00:00,45946.2,46754.27,45825,46448,84134.513,1628697599999,3900583399.69759,827438,43301.512,2007565098.8629,0,0.5369,1.1594,0.4631,BTCUSDT,2021-08-11 20:00:00
2021-08-12 00:00:00,46448,46600,46204,46448.42,45157.075,1628711999999,2094117550.03355,479090,22399.343,1038884281.15107,0,0.5146,1.0602,0.4854,BTCUSDT,2021-08-12 00:00:00
