openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
2021-10-27 12:00:00,60751.82,61550.00,59942.71,59999.00,53871.002,1635321599999,3275732386.60265,580723,25142.160,1529261118.39642,0
2021-10-27 16:00:00,59998.99,60018.86,57865.00,58615.66,115740.278,1635335999999,6814975838.87209,1081971,53081.601,3126814008.64307,0
2021-10-27 20:00:00,58615.66,59490.00,58292.07,58857.61,51749.198,1635350399999,3052904590.41405,519017,25844.038,1524885460.14837,0
2021-10-28 00:00:00,58857.61,59208.60,58233.00,59114.10,41720.975,1635364799999,2452188991.53320,447013,20761.506,1220317266.55119,0
2021-10-28 04:00:00,59114.09,59652.90,58422.50,58449.36,35103.165,1635379199999,2066592172.97406,368434,17438.391,1026688322.15717,0
2021-10-28 08:00:00,58449.36,59188.88,58100.00,58876.25,35335.867,1635393599999,2073736153.55054,374722,17201.459,1009561379.69589,0
2021-10-28 12:00:00,58876.35,59250.00,58707.70,59027.00,31414.041,1635407999999,1853741343.40095,340881,15563.658,918500666.59680,0
2021-10-28 16:00:00,59027.00,61316.73,59026.80,60996.42,63108.204,1635422399999,3817935358.59161,676950,32618.612,1972440460.98122,0
2021-10-28 20:00:00,60996.41,61900.00,60893.00,61186.92,39734.268,1635436799999,2439044421.12617,471415,20136.323,1236050798.24052,0
2021-10-29 00:00:00,61186.92,61569.70,57550.00,61347.52,101150.535,1635451199999,6076196667.01916,976396,48704.719,2928367367.48588,0
2021-10-29 04:00:00,61347.51,62641.26,60364.07,60622.03,62580.201,1635465599999,3836871816.74720,632758,30845.547,1891753567.54460,0
2021-10-29 08:00:00,60622.02,62150.00,60222.00,61687.75,39600.182,1635479999999,2427323976.09189,415634,19844.542,1216454440.22667,0
2021-10-29 12:00:00,61687.75,61747.17,60415.01,60610.32,34033.945,1635494399999,2077791069.95523,391585,16008.915,977501204.69106,0
2021-10-29 16:00:00,60610.33,61400.00,60447.21,60981.91,34308.015,1635508799999,2089306226.78606,401198,16667.924,1015222963.36353,0
2021-10-29 20:00:00,60981.91,62625.00,60754.84,62346.25,56767.016,1635523199999,3496275861.74254,575804,29389.223,1810261118.84774,0
2021-10-30 00:00:00,62346.26,63069.71,61950.00,62590.98,38908.071,1635537599999,2433630568.24180,464933,18579.670,1162203686.61348,0
2021-10-30 04:00:00,62590.98,62778.00,62111.00,62308.22,14738.544,1635551999999,919354398.01099,214216,6926.673,432136280.52662,0
2021-10-30 08:00:00,62308.21,62415.85,61661.16,61745.30,19494.317,1635566399999,1208561266.87104,242543,9312.804,577400947.10819,0
2021-10-30 12:00:00,61745.29,61984.70,61308.00,61635.05,22044.413,1635580799999,1359493348.02266,252497,10885.804,671478428.19593,0
2021-10-30 16:00:00,61638.83,62049.00,61068.92,61661.97,28607.941,1635595199999,1761157700.41597,328860,13977.471,860685329.19576,0
2021-10-30 20:00:00,61663.39,62327.84,60631.23,61417.73,50033.648,1635609599999,3075669305.95327,529763,24187.242,1487118875.28464,0
2021-10-31 00:00:00,61416.62,61847.00,61130.02,61774.37,17943.483,1635623999999,1102881077.75073,244290,9164.424,563281602.69101,0
2021-10-31 04:00:00,61774.37,62000.00,61243.69,61895.19,17917.721,1635638399999,1104916623.80544,245717,8576.744,528934462.22383,0
2021-10-31 08:00:00,61895.19,62462.99,61642.84,61768.51,28672.972,1635652799999,1782068623.34614,332363,14086.318,875564964.97451,0
2021-10-31 12:00:00,61768.51,61801.24,61111.00,61413.34,21899.629,1635667199999,1344842319.82072,253702,10666.268,655017513.03830,0
2021-10-31 16:00:00,61413.33,61435.83,60333.00,60523.94,46618.964,1635681599999,2834239337.90356,468127,21952.859,1334665959.32939,0
2021-10-31 20:00:00,60523.94,60844.32,60008.00,60521.99,42225.542,1635695999999,2552368766.62106,436815,20838.912,1259905682.84742,0
2021-11-01 00:00:00,60522.00,60999.00,60260.00,60747.01,21733.660,1635710399999,1318443826.40016,241244,11115.504,674350562.66938,0
2021-11-01 04:00:00,60747.01,61680.00,60570.15,61348.61,22448.757,1635724799999,1375660669.57276,257996,11111.474,680845043.84464,0
2021-11-01 08:00:00,61347.14,61794.60,59600.00,59934.99,50562.038,1635739199999,3069965459.28785,502284,22722.982,1380305383.67024,0
2021-11-01 12:00:00,59931.23,62440.00,59400.00,62257.67,61642.346,1635753599999,3765053057.49832,610965,31111.240,1901106589.51664,0
2021-11-01 16:00:00,62257.67,62543.58,61701.04,61881.04,38855.920,1635767999999,2414125777.81871,420033,18569.342,1154021316.55441,0
2021-11-01 20:00:00,61881.04,62258.00,61350.00,61600.01,33596.189,1635782399999,2076602422.42837,351929,15873.251,981280326.96579,0
2021-11-02 00:00:00,61600.00,61619.78,60376.00,61484.92,38713.701,1635796799999,2360232514.97644,415516,19581.538,1193948246.37697,0
2021-11-02 04:00:00,61484.92,61499.85,60432.00,60942.87,22788.167,1635811199999,1388420283.21644,273481,10348.797,630575392.27181,0
2021-11-02 08:00:00,60942.87,61627.40,60659.58,61120.39,28982.462,1635825599999,1771663118.90715,343468,14642.851,895163136.89268,0
2021-11-02 12:00:00,61120.39,61888.00,61107.38,61576.57,23604.763,1635839999999,1454262300.77988,283332,11706.847,721277833.12197,0
2021-11-02 16:00:00,61579.48,63692.17,61417.81,62989.67,63013.040,1635854399999,3960355996.51416,684293,31860.364,2002226820.11489,0
2021-11-02 20:00:00,62989.66,64349.55,62982.68,64042.66,49351.259,1635868799999,3136511020.68703,561340,25554.976,1624353208.54581,0
2021-11-03 00:00:00,64042.66,64324.99,63300.00,63638.58,27320.050,1635883199999,1740532358.89384,368910,13414.829,854479230.74887,0
2021-11-03 04:00:00,63638.59,63656.28,62651.35,63266.69,25320.488,1635897599999,1597293424.16963,337206,12178.432,768385207.90701,0
2021-11-03 08:00:00,63266.69,63613.00,62800.00,63270.50,22638.652,1635911999999,1430148516.64560,304145,11215.866,708545987.85371,0
2021-11-03 12:00:00,63270.50,63576.18,62777.97,63437.10,19047.805,1635926399999,1201219056.44220,270085,9113.381,574751327.97039,0
2021-11-03 16:00:00,63437.10,63475.81,62930.00,63175.60,21927.314,1635940799999,1385451666.68307,287063,11030.723,696997455.58062,0
2021-11-03 20:00:00,63175.59,63201.97,61623.56,62210.59,60556.881,1635955199999,3768762949.34403,689518,28251.265,1757956027.07738,0
2021-11-04 00:00:00,62210.59,63431.07,60300.00,62859.51,68494.414,1635969599999,4267614794.00086,749676,32622.855,2033436227.37942,0
2021-11-04 04:00:00,62859.60,63277.12,62760.34,62946.45,18525.117,1635983999999,1166440062.11280,246205,9395.412,591596361.32944,0
2021-11-04 08:00:00,62946.45,63149.00,62237.00,62475.04,19317.587,1635998399999,1210064790.20002,238978,8845.929,554138141.85164,0
2021-11-04 12:00:00,62475.00,62880.00,61850.10,61899.68,23752.380,1636012799999,1483201232.55194,259282,10940.893,683438606.00428,0
2021-11-04 16:00:00,61899.68,62376.51,61300.00,61508.56,38273.704,1636027199999,2364217239.99402,437101,18700.467,1155424702.26418,0
2021-11-04 20:00:00,61511.34,62414.62,60833.20,61098.91,49708.066,1636041599999,3061914514.18456,561196,23782.634,1465258123.15440,0
2021-11-05 00:00:00,61099.97,61443.19,60703.00,61286.00,37596.828,1636055999999,2296782551.63239,427633,17888.576,1092928545.50755,0
2021-11-05 04:00:00,61286.08,61583.77,61035.15,61431.86,16028.514,1636070399999,983069207.90845,223475,7904.734,484850599.35567,0
2021-11-05 08:00:00,61433.90,62389.31,60863.62,62243.11,28653.052,1636084799999,1768127856.98880,339071,14838.173,915919750.03454,0
2021-11-05 12:00:00,62243.10,62671.48,61914.91,62183.90,20780.244,1636099199999,1294361115.58353,304014,10022.144,624385747.06909,0
2021-11-05 16:00:00,62183.91,62309.34,61235.00,61311.01,30237.973,1636113599999,1867384594.67304,394494,14001.125,864743106.33610,0
2021-11-05 20:00:00,61311.03,62000.00,60762.00,60832.80,39379.747,1636127999999,2415462468.69373,469839,18626.770,1142775824.18777,0
2021-11-06 00:00:00,60832.80,61500.00,60777.00,61152.78,23840.178,1636142399999,1455830763.11373,306540,12304.047,751529930.12193,0
2021-11-06 04:00:00,61152.78,61389.42,60781.39,61006.00,14678.443,1636156799999,896287374.37810,234634,6989.776,426832004.57050,0
2021-11-06 08:00:00,61006.00,61349.99,60863.69,61169.16,15231.634,1636171199999,931098520.80864,192658,7587.009,463811611.69800,0
2021-11-06 12:00:00,61169.15,61645.75,60517.38,60823.63,27772.665,1636185599999,1696285982.25157,314001,12650.814,773084161.50982,0
2021-11-06 16:00:00,60825.87,61436.68,60155.00,60391.29,44458.205,1636199999999,2702402878.75167,507453,21193.871,1288866657.98189,0
2021-11-06 20:00:00,60391.28,60800.00,60100.00,60690.75,29557.603,1636214399999,1788316383.09739,359904,14718.780,890768152.10256,0
2021-11-07 00:00:00,60690.76,61245.00,60450.00,61220.00,21295.596,1636228799999,1295175026.24255,255662,10395.139,632391358.38370,0
2021-11-07 04:00:00,61220.00,61534.83,61137.91,61511.30,16603.415,1636243199999,1018730635.51615,231923,8355.871,512706127.34047,0
2021-11-07 08:00:00,61511.30,62424.17,61368.26,62185.28,30046.115,1636257599999,1861920296.39598,350895,15558.075,963989551.50409,0
2021-11-07 12:00:00,62185.29,62359.99,61729.31,61814.29,16256.467,1636271999999,1008895355.07558,208884,7484.172,464555187.92871,0
2021-11-07 16:00:00,61814.29,62400.00,61528.00,61957.18,27930.550,1636286399999,1729149134.43086,338485,13992.857,866482872.17291,0
2021-11-07 20:00:00,61957.18,62230.91,61750.00,61979.70,20909.992,1636300799999,1295834561.00606,271693,10505.414,651188923.66682,0
2021-11-08 00:00:00,61979.69,62560.90,61977.53,62304.66,22086.417,1636315199999,1375745735.26709,303622,11092.892,691034252.47874,0
2021-11-08 04:00:00,62304.66,63377.58,62194.00,63316.40,25648.667,1636329599999,1612556713.76045,325816,13803.302,867903348.19177,0
2021-11-08 08:00:00,63316.40,65770.10,63308.70,65274.99,70925.975,1636343999999,4596401902.94519,799022,35675.268,2311595521.24406,0
2021-11-08 12:00:00,65274.99,66485.05,65110.00,65996.72,48003.386,1636358399999,3156427402.50191,532678,24725.053,1626035279.85606,0
2021-11-08 16:00:00,65996.72,66499.00,65666.61,66095.20,33008.317,1636372799999,2180419034.41029,443447,16059.923,1061035796.05788,0
2021-11-08 20:00:00,66098.00,66610.24,65235.51,66443.67,46969.933,1636387199999,3091021428.64284,548739,23219.197,1528418993.37423,0
2021-11-09 00:00:00,66443.68,66644.13,65807.00,65887.94,27662.518,1636401599999,1829059022.70430,341659,13075.868,864526552.08301,0
2021-11-09 04:00:00,65887.94,67932.89,65614.69,67606.96,48362.017,1636415999999,3235063875.56509,606524,25367.957,1697352344.84568,0
2021-11-09 08:00:00,67606.96,68675.16,67174.10,68563.98,42655.277,1636430399999,2890963848.71906,547021,21769.683,1476292706.57777,0
2021-11-09 12:00:00,68563.99,68587.00,67654.42,67895.48,33480.414,1636444799999,2280763611.43255,433663,15467.366,1053726458.40833,0
2021-11-09 16:00:00,67898.70,68300.00,67401.83,67679.34,29176.852,1636459199999,1980835686.37780,438753,13787.283,936178842.62816,0
2021-11-09 20:00:00,67679.34,68182.99,66700.00,66875.00,61448.796,1636473599999,4142145198.23447,710993,30028.135,2024563217.32749,0
2021-11-10 00:00:00,66874.99,67329.20,66300.00,66862.56,38622.289,1636487999999,2578686571.88011,534012,19073.779,1273735260.27533,0
2021-11-10 04:00:00,66862.55,67846.22,66701.75,67009.98,26460.206,1636502399999,1780821631.15227,422899,12901.635,868375566.30589,0
2021-11-10 08:00:00,67010.65,67453.98,66426.09,66577.76,24127.994,1636516799999,1615154865.41556,367529,11484.853,768836191.02183,0
2021-11-10 12:00:00,66577.76,66840.58,66300.00,66504.39,21940.337,1636531199999,1460221265.10672,347234,11461.122,762869051.96535,0
2021-11-10 16:00:00,66504.40,67186.00,66443.82,66609.29,22141.734,1636545599999,1479545330.57647,347631,10985.402,734073962.81696,0
2021-11-10 20:00:00,66609.28,69198.70,65850.00,68398.96,86732.022,1636559999999,5878111092.50650,1037984,43254.735,2932900249.03380,0
2021-11-11 00:00:00,68398.96,68841.60,66625.00,66740.07,51984.277,1636574399999,3534033274.01989,661982,23783.367,1617316231.93831,0
2021-11-11 04:00:00,66740.07,67088.88,62400.51,64920.13,140909.209,1636588799999,9180433151.33820,1586087,66534.849,4337708532.94954,0
2021-11-11 08:00:00,64920.13,65138.87,64147.12,64782.64,39500.105,1636603199999,2552405939.45174,509238,18592.449,1201580896.89223,0
2021-11-11 12:00:00,64782.64,65411.00,64430.75,65258.43,25059.263,1636617599999,1625347720.67735,365049,12604.629,817564862.12064,0
2021-11-11 16:00:00,65259.14,65646.98,64615.00,65306.02,32596.214,1636631999999,2125188077.19397,454251,15385.927,1003354282.10501,0
2021-11-11 20:00:00,65304.45,65553.67,64450.00,64848.18,45213.237,1636646399999,2937914076.77190,593218,21467.286,1395078554.12242,0
2021-11-12 00:00:00,64848.19,65300.00,64625.00,65162.83,19811.235,1636660799999,1287807353.81377,334533,9777.708,635587400.23638,0
2021-11-12 04:00:00,65162.83,65364.41,64788.00,64831.30,16099.221,1636675199999,1047186943.77032,253851,7679.217,499510944.69864,0
2021-11-12 08:00:00,64831.20,65500.00,64105.00,64890.44,32665.674,1636689599999,2120301805.13258,426555,16022.636,1040198697.68821,0
2021-11-12 12:00:00,64890.44,65129.94,64250.48,64534.11,23397.892,1636703999999,1513403599.55808,317757,11415.003,738417952.80532,0
2021-11-12 16:00:00,64534.58,65000.00,63558.61,63810.23,60971.711,1636718399999,3909843633.60233,706316,29443.603,1888246315.69159,0
2021-11-12 20:00:00,63810.23,64258.84,62900.00,63214.89,59969.843,1636732799999,3815613220.29853,695020,29301.418,1864903187.79152,0
2021-11-13 00:00:00,63214.90,64137.58,62313.00,63892.78,64246.023,1636747199999,4060396394.75273,714194,30694.001,1940968959.40382,0
2021-11-13 04:00:00,63892.78,64577.63,63739.17,64156.08,23325.182,1636761599999,1496396193.94126,286882,11401.581,731603270.33768,0
2021-11-13 08:00:00,64156.08,64490.00,63610.75,63827.76,17361.868,1636775999999,1111887980.67416,228219,8325.219,533125637.97819,0
2021-11-13 12:00:00,63827.76,64178.60,63555.36,64079.99,15003.153,1636790399999,957390313.57995,194204,7765.846,495658973.83300,0
2021-11-13 16:00:00,64079.99,64135.99,63430.01,63605.51,16628.159,1636804799999,1059583182.88071,224295,7907.422,503882199.10868,0
2021-11-13 20:00:00,63605.52,64850.00,63462.63,64744.23,34616.590,1636819199999,2224519080.32434,417004,17280.412,1110252964.50051,0
2021-11-14 00:00:00,64744.22,65073.24,63842.37,63974.11,28126.702,1636833599999,1812363510.31053,347188,13136.834,846687939.54767,0
2021-11-14 04:00:00,63974.11,64615.97,63960.32,64427.00,12730.021,1636847999999,818604098.25637,174563,6543.258,420778895.37986,0
2021-11-14 08:00:00,64426.99,65400.00,64426.99,64688.44,25824.172,1636862399999,1676763597.08290,299616,12253.095,795652549.82877,0
2021-11-14 12:00:00,64688.45,65190.00,64506.00,64677.59,19684.672,1636876799999,1276411680.86437,255313,9459.659,613392239.81460,0
2021-11-14 16:00:00,64677.60,64850.00,64103.00,64479.06,20833.938,1636891199999,1341604779.27988,249321,10387.943,669007177.66232,0
2021-11-14 20:00:00,64479.07,64832.74,64024.60,64117.84,24863.392,1636905599999,1602432080.66273,300169,12354.819,796367469.24378,0
2021-11-15 00:00:00,64117.84,64464.00,63640.00,64211.72,29576.463,1636919999999,1892950277.48459,358359,14374.588,920092041.12368,0
2021-11-15 04:00:00,64211.73,65569.99,64087.60,65568.39,25642.064,1636934399999,1660276142.94186,324134,13057.438,845506415.77428,0
2021-11-15 08:00:00,65568.38,66255.53,65562.96,65760.20,37903.212,1636948799999,2497237546.38479,432821,18279.922,1204497844.56546,0
2021-11-15 12:00:00,65760.19,65949.99,65550.00,65626.03,14774.073,1636963199999,971599111.26794,199832,6665.678,438430589.37742,0
2021-11-15 16:00:00,65626.04,66395.05,65326.39,65800.97,32258.829,1636977599999,2124940385.61339,367852,16212.301,1067998894.96791,0
2021-11-15 20:00:00,65800.97,65999.26,64308.00,64348.95,49533.702,1636991999999,3225171254.05147,549602,23262.215,1514774052.08615,0
2021-11-16 00:00:00,64348.95,64500.00,63666.00,64308.89,44930.234,1637006399999,2882477880.94500,495585,21851.239,1402189912.09767,0
2021-11-16 04:00:00,64308.90,64308.90,63351.58,63654.49,30626.552,1637020799999,1955210792.75695,341463,14292.294,912730838.42718,0
2021-11-16 08:00:00,63654.49,63655.77,60385.00,60943.69,120191.417,1637035199999,7439098847.42116,1109303,52904.828,3274821526.25623,0
2021-11-16 12:00:00,60943.68,61563.11,60283.72,60840.59,74316.828,1637049599999,4525404203.01285,689941,37180.435,2264746646.54524,0
2021-11-16 16:00:00,60840.60,61320.58,58397.14,60593.99,126415.902,1637063999999,7581964643.48613,1169832,58351.909,3504155790.84088,0
2021-11-16 20:00:00,60593.87,61423.70,60031.99,60700.01,64367.275,1637078399999,3906609790.46270,658541,32169.906,1952675393.32928,0
2021-11-17 00:00:00,60700.01,60954.67,59800.00,60243.54,41310.995,1637092799999,2494483143.87162,474881,19912.375,1202674912.17099,0
2021-11-17 04:00:00,60243.54,61171.76,59143.03,60106.03,48423.289,1637107199999,2914454247.87897,566708,23992.291,1444543833.58091,0
2021-11-17 08:00:00,60106.03,60470.10,58571.42,59079.00,62067.663,1637121599999,3696133732.10218,678877,29988.046,1786487045.08568,0
2021-11-17 12:00:00,59079.01,60174.00,58600.36,59724.98,46003.470,1637135999999,2737266458.52367,524164,23511.606,1399273255.70186,0
2021-11-17 16:00:00,59724.97,60848.85,58336.68,60769.01,77233.221,1637150399999,4611570117.73846,837050,38060.191,2273554486.68500,0
2021-11-17 20:00:00,60769.01,60824.29,59355.00,59670.00,40557.842,1637164799999,2435080822.29759,529911,18822.781,1130298117.76634,0
2021-11-18 00:00:00,59670.00,60680.00,59426.48,60221.52,36955.775,1637179199999,2224642922.09048,494241,18656.763,1123243611.86434,0
2021-11-18 04:00:00,60225.25,60622.99,59661.21,60366.96,24570.902,1637193599999,1477026119.94193,351871,12333.940,741657555.38887,0
2021-11-18 08:00:00,60366.97,60999.00,59865.61,59880.45,36756.701,1637207999999,2222549478.97308,453025,17543.963,1061070187.32932,0
2021-11-18 12:00:00,59880.45,60122.57,59533.54,59782.69,29428.028,1637222399999,1759939102.18917,394081,14413.049,862126158.01406,0
2021-11-18 16:00:00,59782.70,59998.17,59002.27,59255.00,43849.784,1637236799999,2608716597.41689,582751,21264.053,1265255112.82011,0
2021-11-18 20:00:00,59255.00,59995.00,57534.99,58142.13,124595.319,1637251199999,7333470707.36881,1263627,58598.202,3451399180.99188,0
2021-11-19 00:00:00,58134.86,58500.00,56600.00,57952.30,121385.937,1637265599999,6995851390.71031,1254116,58193.704,3355735616.23539,0
2021-11-19 04:00:00,57952.31,58486.21,56505.48,56921.05,56005.903,1637279999999,3208776726.30889,681693,27030.893,1548764066.96332,0
2021-11-19 08:00:00,56921.04,57560.00,55604.00,55940.00,64900.219,1637294399999,3671043670.94064,711727,31207.173,1766131187.84925,0
2021-11-19 12:00:00,55940.00,56514.75,55852.86,56026.37,30915.485,1637308799999,1737444992.80602,391501,15446.613,868153983.90088,0
2021-11-19 16:00:00,56025.80,57500.00,56016.50,57018.83,51371.673,1637323199999,2925962985.75932,579486,26102.538,1486541526.79752,0
2021-11-19 20:00:00,57018.91,58177.62,56730.97,57896.32,49922.026,1637337599999,2871361626.13402,624879,24486.993,1408839434.96380,0
2021-11-20 00:00:00,57889.37,58333.00,57694.28,58049.62,28740.975,1637351999999,1667361947.54699,413054,13405.745,777880925.17980,0
2021-11-20 04:00:00,58048.02,58157.05,57555.00,58069.51,19505.743,1637366399999,1128622356.77012,284010,9444.356,546536126.47247,0
2021-11-20 08:00:00,58069.52,58980.00,57960.00,58532.75,31151.934,1637380799999,1825000004.84105,409675,15609.745,914526331.23651,0
2021-11-20 12:00:00,58532.75,58838.11,58264.24,58405.34,20725.834,1637395199999,1213249174.83566,285369,10461.471,612467169.97447,0
2021-11-20 16:00:00,58400.34,58780.00,58350.02,58655.29,17163.163,1637409599999,1004874870.89856,253065,8378.965,490569954.15323,0
2021-11-20 20:00:00,58655.28,58851.91,57532.00,57633.69,35108.608,1637423999999,2043644685.15694,430891,15749.599,916979699.18851,0
2021-11-21 00:00:00,57633.69,59664.97,57372.00,59460.97,49012.591,1637438399999,2877741125.44616,585286,25636.038,1504975149.67338,0
2021-11-21 04:00:00,59460.97,59873.84,59331.86,59716.29,20535.212,1637452799999,1223735301.26966,293014,10440.983,622273935.28401,0
2021-11-21 08:00:00,59716.28,59782.44,58564.56,58713.53,25100.378,1637467199999,1484655021.11332,331716,11443.579,677001854.37098,0
2021-11-21 12:00:00,58713.53,59255.00,58585.28,59005.10,17302.632,1637481599999,1019249373.84150,254667,9118.950,537221748.64750,0
2021-11-21 16:00:00,59005.10,59394.42,58518.88,58723.65,26861.597,1637495999999,1582028575.78727,369073,13101.782,771697794.83714,0
2021-11-21 20:00:00,58722.02,59300.00,58681.00,59214.54,24602.374,1637510399999,1452014363.76090,335443,12687.568,748818497.98742,0
2021-11-22 00:00:00,59214.54,60052.82,59141.08,59330.79,30890.018,1637524799999,1839774550.01289,437352,15475.394,921901026.67552,0
2021-11-22 04:00:00,59330.79,59700.00,58550.00,58661.39,19130.272,1637539199999,1132187927.24687,305855,9092.854,538242767.84575,0
2021-11-22 08:00:00,58648.87,58777.42,57100.00,57433.77,53164.000,1637553599999,3077126739.12585,610348,24525.521,1420015474.33232,0
2021-11-22 12:00:00,57433.76,57795.11,56800.00,57280.00,36003.396,1637567999999,2063354724.98860,448028,18421.168,1056062706.45600,0
2021-11-22 16:00:00,57280.00,57847.99,57000.00,57211.86,26793.553,1637582399999,1538034705.21640,365294,12987.581,745717375.72572,0
2021-11-22 20:00:00,57212.20,59624.56,56577.00,58206.70,93340.737,1637596799999,5423066966.07104,1014894,45969.177,2670662865.75921,0
2021-11-23 00:00:00,58206.71,58262.89,55791.13,56007.95,69926.489,1637611199999,3980354173.88731,797556,32721.209,1863170300.09819,0
2021-11-23 04:00:00,56008.25,56720.00,55600.00,56268.31,46956.706,1637625599999,2635972763.99078,596293,23266.983,1306243020.00221,0
2021-11-23 08:00:00,56268.31,57280.00,56002.27,56973.83,36061.770,1637639999999,2045993017.42534,450483,18710.962,1062040900.88942,0
2021-11-23 12:00:00,56973.83,57071.53,55849.03,56058.24,29658.795,1637654399999,1673870994.18878,392744,13615.427,768459600.33957,0
2021-11-23 16:00:00,56055.21,57743.87,55250.00,56177.84,100005.252,1637668799999,5655953609.88275,1124953,49006.999,2772913267.47229,0
2021-11-23 20:00:00,56176.01,57776.00,56120.35,56921.98,50882.049,1637683199999,2898015988.68176,640934,25561.576,1455722930.59899,0
2021-11-24 00:00:00,56921.97,57888.00,56916.93,57815.12,32770.972,1637697599999,1881554765.12064,432978,17006.067,976485518.66941,0
2021-11-24 04:00:00,57815.12,57888.00,57422.64,57574.23,18411.487,1637711999999,1061428272.48031,277213,8935.772,515139967.10808,0
2021-11-24 08:00:00,57574.24,57775.27,56166.04,56432.31,33135.560,1637726399999,1883736294.11626,415176,15402.783,875396518.58217,0
2021-11-24 12:00:00,56432.31,56819.30,56260.98,56544.37,24124.796,1637740799999,1364797439.70066,316237,12158.060,687848283.81172,0
2021-11-24 16:00:00,56544.38,57499.02,56333.82,56657.05,33944.835,1637755199999,1928493840.21092,408244,17309.320,983479748.93014,0
2021-11-24 20:00:00,56657.04,57200.00,55900.00,56750.70,52939.771,1637769599999,2986106313.23140,634902,25842.044,1457827157.14665,0
2021-11-25 00:00:00,56750.70,57143.08,56516.33,56870.19,25100.642,1637783999999,1424876690.26036,335420,12591.066,714817164.84756,0
2021-11-25 04:00:00,56870.19,57505.93,56767.60,57165.08,25438.153,1637798399999,1455265548.98930,349088,12858.744,735643869.53351,0
2021-11-25 08:00:00,57165.09,58369.34,57146.46,57779.29,34242.814,1637812799999,1980212026.26781,429186,17109.042,989339213.73644,0
2021-11-25 12:00:00,57779.29,57867.69,57029.00,57676.05,24437.128,1637827199999,1402182393.46541,301568,11858.466,680494659.55080,0
2021-11-25 16:00:00,57676.04,58558.60,57375.38,58064.50,38043.560,1637841599999,2205097906.86948,484555,18804.579,1089911405.46247,0
2021-11-25 20:00:00,58064.51,59200.00,57960.00,59087.59,43975.202,1637855999999,2578707596.88387,520647,22874.876,1341600744.20782,0
2021-11-26 00:00:00,59087.68,59449.62,58710.00,58908.10,32545.559,1637870399999,1924160383.29724,409059,15078.705,891706961.12997,0
2021-11-26 04:00:00,58908.09,59377.47,58555.00,58988.21,18668.390,1637884799999,1100581531.29350,268358,9250.518,545427401.57565,0
2021-11-26 08:00:00,58988.36,59186.41,57914.38,57963.99,28865.986,1637899199999,1688926086.67305,356108,13614.382,796852205.06175,0
2021-11-26 12:00:00,57963.99,58068.00,56680.18,57014.61,45280.684,1637913599999,2602582717.80089,501735,21600.932,1241790575.11421,0
2021-11-26 16:00:00,57014.61,57014.61,53708.21,53766.35,175798.676,1637927999999,9675181177.74834,1735868,82188.313,4523776840.97157,0
2021-11-26 20:00:00,53766.35,54882.47,53500.00,54363.10,69121.639,1637942399999,3749448749.46082,801157,34390.120,1865881879.95447,0
2021-11-27 00:00:00,54363.10,54673.74,53935.37,54355.80,32885.947,1637956799999,1785473498.35411,388161,15256.836,828524113.24988,0
2021-11-27 04:00:00,54355.80,54606.08,53530.00,53755.65,26697.987,1637971199999,1443524949.68066,344408,12393.526,670350527.31583,0
2021-11-27 08:00:00,53755.66,54657.00,53640.69,54368.67,26946.355,1637985599999,1462386337.39449,363794,13144.523,713278967.83441,0
2021-11-27 12:00:00,54368.66,54629.00,54224.95,54413.02,16225.013,1637999999999,882810918.25155,225688,7885.407,429059124.59075,0
2021-11-27 16:00:00,54413.01,55300.00,54301.92,54633.01,37275.685,1638014399999,2044525162.66370,443168,18415.858,1010091215.59516,0
2021-11-27 20:00:00,54633.01,55238.00,54504.23,54917.69,23858.397,1638028799999,1309918927.07479,309415,11336.254,622430823.98711,0
2021-11-28 00:00:00,54917.68,55253.28,54656.59,54952.88,18633.894,1638043199999,1024007649.08294,252449,9168.511,503910625.10980,0
2021-11-28 04:00:00,54952.88,55088.00,54024.69,54738.77,32179.773,1638057599999,1754451945.65513,381350,15399.886,839766394.10890,0
2021-11-28 08:00:00,54738.77,54860.70,53700.00,54176.78,32593.901,1638071999999,1770099944.05861,376802,15281.720,830119933.13604,0
2021-11-28 12:00:00,54176.78,54666.00,53958.93,54533.56,16992.683,1638086399999,922973147.44762,225363,8684.210,471787955.78753,0
2021-11-28 16:00:00,54533.55,54973.32,54166.30,54540.07,23038.182,1638100799999,1256896825.18948,272563,11648.950,635591245.46453,0
2021-11-28 20:00:00,54540.07,54678.99,54061.00,54334.00,19361.504,1638115199999,1052448905.88609,239430,9290.087,505092004.76476,0
2021-11-29 00:00:00,54332.26,54935.26,53245.00,54644.88,49287.972,1638129599999,2667585104.20263,528044,22979.365,1244499041.26867,0
2021-11-29 04:00:00,54642.30,57474.76,54642.30,57315.73,72326.373,1638143999999,4069214009.92374,751750,37693.542,2120176100.80957,0
2021-11-29 08:00:00,57315.72,58338.00,57174.00,57407.25,53579.906,1638158399999,3089135222.80516,505393,27410.026,1580747166.12565,0
2021-11-29 12:00:00,57407.24,57712.50,57215.93,57536.53,20529.854,1638172799999,1179624684.36946,239335,10198.873,586098008.67578,0
2021-11-29 16:00:00,57536.52,57655.20,56715.00,56929.74,33015.482,1638187199999,1886454647.97455,394007,14878.043,850362871.14586,0
