openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
2021-10-01 02:00:00,43313.77,44100.00,43071.56,43796.57,82411.548,1633046399999,3598577085.34429,797067,41644.370,1818587767.90896,0
2021-10-01 08:00:00,43799.49,44043.22,43260.01,43819.99,60071.409,1633067999999,2622064200.89412,572095,30703.488,1340421760.63031,0
2021-10-01 14:00:00,43819.99,47925.41,43705.00,47482.27,203568.553,1633089599999,9350357445.60451,1750003,111435.045,5117360494.73503,0
2021-10-01 20:00:00,47482.28,47899.00,46756.58,47595.00,110480.854,1633111199999,5227697494.77126,1076880,55544.805,2629114099.87351,0
2021-10-02 02:00:00,47593.38,48450.00,47421.16,48123.94,75370.952,1633132799999,3616627864.14765,783463,39515.626,1896626534.14553,0
2021-10-02 08:00:00,48123.93,48218.80,47410.00,47718.47,43682.581,1633154399999,2084527216.27226,510610,21659.982,1033647787.12252,0
2021-10-02 14:00:00,47718.46,47888.00,47450.81,47665.00,36783.063,1633175999999,1753356524.55283,426424,18307.809,872826428.43432,0
2021-10-02 20:00:00,47664.99,48338.68,47600.00,47861.21,60025.216,1633197599999,2874098446.44566,660031,30878.705,1478682793.41600,0
2021-10-03 02:00:00,47861.20,48270.20,47536.67,47626.61,42075.128,1633219199999,2018150440.25437,496951,20795.042,997565267.44711,0
2021-10-03 08:00:00,47626.62,48080.00,47071.26,47972.28,46143.186,1633240799999,2195682180.65750,576918,23494.217,1118245612.88858,0
2021-10-03 14:00:00,47972.27,48040.00,47601.26,47961.48,30448.858,1633262399999,1457138620.25467,443410,15116.271,723474635.50641,0
2021-10-03 20:00:00,47961.47,49304.12,47790.42,48922.00,63939.977,1633283999999,3090392132.86125,748150,35196.472,1701956057.49396,0
2021-10-04 02:00:00,48921.99,49179.19,47608.55,48187.30,71878.354,1633305599999,3477218087.97303,786739,34677.976,1677635399.11846,0
2021-10-04 08:00:00,48187.99,48268.98,47214.58,47758.20,59648.158,1633327199999,2846553555.53441,653859,29315.451,1399164219.99604,0
2021-10-04 14:00:00,47758.19,47941.50,47349.34,47570.00,38692.083,1633348799999,1842889940.91401,491385,19321.185,920446425.91317,0
2021-10-04 20:00:00,47569.99,49544.48,46885.29,49287.87,155784.903,1633370399999,7495076762.14893,1542129,80153.461,3858436292.50614,0
2021-10-05 02:00:00,49287.88,49500.00,48551.07,49198.22,70299.693,1633391999999,3453913288.22196,803630,34909.569,1715561048.91548,0
2021-10-05 08:00:00,49199.78,49888.00,49009.21,49293.70,51013.520,1633413599999,2517192727.25906,577436,26299.755,1298077992.26329,0
2021-10-05 14:00:00,49293.71,50364.38,49221.00,49850.00,81867.620,1633435199999,4081911192.52285,892779,41994.246,2094127716.20704,0
2021-10-05 20:00:00,49849.99,50344.77,49574.23,50106.80,73986.502,1633456799999,3694997106.81321,796987,36660.887,1831202344.31526,0
2021-10-06 02:00:00,50106.80,51888.00,50106.80,51455.12,107176.171,1633478399999,5483103337.25565,1060765,58083.088,2971746407.60564,0
2021-10-06 08:00:00,51460.22,51839.99,50905.00,51513.39,51995.216,1633499999999,2670179836.76084,566057,26267.812,1349242991.69998,0
2021-10-06 14:00:00,51513.38,51730.00,50410.00,51296.44,96480.593,1633521599999,4923468908.74675,952606,47703.343,2434387913.49040,0
2021-10-06 20:00:00,51296.44,56416.02,51248.94,54628.64,206843.021,1633543199999,11152487228.70794,2100725,111509.393,6008663417.54196,0
2021-10-07 02:00:00,54628.64,55817.00,54536.01,55321.60,63412.918,1633564799999,3496262971.07474,787339,32155.193,1773342223.59865,0
2021-10-07 08:00:00,55327.45,55337.80,54145.42,54781.16,64839.575,1633586399999,3556273612.16449,803910,31903.902,1750159818.30677,0
2021-10-07 14:00:00,54781.17,55015.14,53861.03,54356.00,65622.612,1633607999999,3566719332.47994,838172,32867.483,1786660238.22188,0
2021-10-07 20:00:00,54354.98,54752.23,53374.34,54212.44,93810.005,1633629599999,5072027360.62381,1044930,45907.773,2482495897.61900,0
2021-10-08 02:00:00,54212.45,54659.38,53650.00,53814.99,38702.353,1633651199999,2094423294.00796,541478,19307.249,1045055284.85304,0
2021-10-08 08:00:00,53814.99,54450.00,53647.30,54208.84,35597.553,1633672799999,1922799181.77972,515282,17644.634,953133840.35846,0
2021-10-08 14:00:00,54208.84,56208.73,54029.49,55300.99,95215.903,1633694399999,5259961812.13906,1067718,46635.688,2576211996.93839,0
2021-10-08 20:00:00,55301.00,55359.00,54000.00,54339.92,82840.779,1633715999999,4518700821.19325,911285,39859.604,2174728934.95081,0
2021-10-09 02:00:00,54339.92,54798.53,53768.00,53975.00,41555.800,1633737599999,2255525012.94075,528077,20169.175,1094981435.24857,0
2021-10-09 08:00:00,53974.99,54779.17,53656.66,54625.68,38172.665,1633759199999,2073307878.34707,481393,18583.852,1009503230.46463,0
2021-10-09 14:00:00,54625.67,55434.52,54509.02,54820.00,55923.146,1633780799999,3071133989.02971,660635,28038.951,1540084619.62071,0
2021-10-09 20:00:00,54820.01,55589.00,54672.94,54947.56,45817.123,1633802399999,2524021803.58238,589469,22333.428,1230572515.74527,0
2021-10-10 02:00:00,54947.56,55188.61,54342.36,54960.77,27582.459,1633823999999,1510779795.70247,410878,13861.462,759357848.02928,0
2021-10-10 08:00:00,54960.79,56165.51,54101.00,55708.91,75896.164,1633845599999,4185902703.26957,817893,37497.031,2068389043.89164,0
2021-10-10 14:00:00,55708.92,55980.00,54710.00,55182.23,57433.370,1633867199999,3176507871.65864,702963,27732.516,1534178824.80713,0
2021-10-10 20:00:00,55182.24,55600.00,54641.00,55371.75,52366.683,1633888799999,2890028079.11595,664714,25728.306,1420317876.41608,0
2021-10-11 02:00:00,55371.75,56789.00,54329.39,54700.00,103376.601,1633910399999,5713828687.64612,1024329,50956.753,2818585035.96105,0
2021-10-11 08:00:00,54700.00,56861.52,54458.00,56569.01,88043.966,1633931999999,4919532195.96131,944454,44969.148,2512540532.33450,0
2021-10-11 14:00:00,56569.01,57164.92,55910.00,56437.85,78247.327,1633953599999,4425851343.00735,862765,38865.700,2198867654.77967,0
2021-10-11 20:00:00,56437.85,57798.05,56150.51,57442.24,92238.441,1633975199999,5275673740.15036,1025198,47003.901,2688761067.76640,0
2021-10-12 02:00:00,57442.25,57880.00,56810.00,57500.01,56338.316,1633996799999,3228768888.11242,656476,27752.717,1590897655.73929,0
2021-10-12 08:00:00,57500.01,57756.52,56440.01,57423.12,71159.829,1634018399999,4052393121.22089,748578,35983.876,2049622625.80174,0
2021-10-12 14:00:00,57423.12,57662.51,56707.43,57259.99,66102.181,1634039999999,3782735952.52082,796769,32691.129,1870933721.19502,0
2021-10-12 20:00:00,57259.99,57478.99,55563.00,55960.00,118651.166,1634061599999,6705056544.81796,1217770,56516.488,3194214753.10681,0
2021-10-13 02:00:00,55960.00,56560.62,53750.00,56011.84,93234.599,1634083199999,5169006129.00384,997245,43986.233,2440460602.31665,0
2021-10-13 08:00:00,56011.83,56624.10,54930.31,55023.16,59821.510,1634104799999,3347225149.68225,648705,27559.200,1543079901.08591,0
2021-10-13 14:00:00,55023.16,55523.53,54271.24,55209.51,104349.333,1634126399999,5729957990.32928,1058665,52426.505,2879358231.75011,0
2021-10-13 20:00:00,55209.51,57280.00,54520.00,56880.63,104258.139,1634147999999,5831869554.27749,1101076,53222.762,2977727664.50816,0
2021-10-14 02:00:00,56880.61,57822.38,56622.90,57393.65,59285.336,1634169599999,3395615097.35129,735899,30547.424,1750006806.96782,0
2021-10-14 08:00:00,57393.65,58586.67,57168.15,57990.00,69033.396,1634191199999,4006636156.31198,788891,35986.667,2088758363.72218,0
2021-10-14 14:00:00,57989.22,58199.20,57224.70,57682.00,55794.603,1634212799999,3218395544.71712,724043,27411.740,1581340973.94273,0
2021-10-14 20:00:00,57682.27,57950.00,56980.31,57230.53,67517.203,1634234399999,3879417469.11556,803040,32938.290,1892892010.69712,0
2021-10-15 02:00:00,57230.53,58131.30,56800.00,57378.19,62374.549,1634255999999,3587997317.32486,723532,30854.410,1775115997.73216,0
2021-10-15 08:00:00,57377.12,60100.00,56900.00,59638.88,137985.414,1634277599999,8124795933.47066,1386226,71273.767,4196773267.03381,0
2021-10-15 14:00:00,59638.88,59779.38,58802.41,59550.17,68762.728,1634299199999,4076414128.88800,829381,34195.554,2027623559.62332,0
2021-10-15 20:00:00,59549.16,61946.00,59211.00,61800.29,161518.488,1634320799999,9779022434.23282,1618037,81524.280,4937157679.87796,0
2021-10-16 02:00:00,61800.30,63997.61,60806.75,61702.33,125099.883,1634342399999,7746134600.29131,1356332,63102.759,3909558994.08354,0
2021-10-16 08:00:00,61702.33,62444.23,61151.00,62172.47,49360.980,1634363999999,3046452928.92375,634031,24378.976,1504898484.73281,0
2021-10-16 14:00:00,62172.47,62363.00,61410.04,61687.72,43728.441,1634385599999,2702680517.34733,600752,21577.168,1333645807.60537,0
2021-10-16 20:00:00,61687.72,61694.95,60220.00,60644.94,83495.211,1634407199999,5084473412.09064,970844,38628.940,2352266517.55517,0
2021-10-17 02:00:00,60644.93,61400.00,60519.38,60925.56,36667.267,1634428799999,2233884315.09678,528106,18341.770,1117498963.61616,0
2021-10-17 08:00:00,60925.56,61500.00,60531.00,60718.00,38432.830,1634450399999,2345918107.74023,527232,19162.687,1169743272.15071,0
2021-10-17 14:00:00,60717.99,61547.56,60360.00,61021.05,45006.178,1634471999999,2743771294.55727,615753,22642.252,1380602532.13819,0
2021-10-17 20:00:00,61021.05,61333.00,60530.43,61071.45,45085.835,1634493599999,2747058737.35192,636918,22358.474,1362478313.39351,0
2021-10-18 02:00:00,61071.45,61796.47,58850.00,61571.45,111607.671,1634515199999,6732643233.50229,1211897,52869.888,3191237764.35589,0
2021-10-18 08:00:00,61571.45,62633.66,61442.01,62409.00,60679.413,1634536799999,3776082763.78130,786455,29285.784,1822456767.42166,0
2021-10-18 14:00:00,62409.00,62800.00,60620.00,60983.73,110879.110,1634558399999,6836970448.90559,1207941,52924.139,3263626054.08061,0
2021-10-18 20:00:00,60983.73,62428.00,59897.61,61760.74,114976.394,1634579999999,7064110783.03446,1244748,55102.969,3386066777.12292,0
2021-10-19 02:00:00,61760.74,62132.98,61070.30,62037.92,46743.564,1634601599999,2879357579.12586,620641,23115.246,1423993373.71496,0
2021-10-19 08:00:00,62037.92,63088.00,61694.65,62510.28,65601.281,1634623199999,4095636695.61846,723942,32771.859,2046482257.70164,0
2021-10-19 14:00:00,62509.69,62620.61,61800.00,62176.50,55652.442,1634644799999,3461903426.36996,651008,26827.370,1668910826.49178,0
2021-10-19 20:00:00,62176.50,63528.83,61300.00,63435.17,164874.070,1634666399999,10325261220.95517,1587772,80087.753,5016729669.77036,0
2021-10-20 02:00:00,63435.16,64500.00,63105.04,64316.70,93115.925,1634687999999,5954162794.77272,1095392,46753.613,2990076944.32631,0
2021-10-20 08:00:00,64314.75,64400.00,63518.81,63818.73,42667.091,1634709599999,2728535608.06688,550365,20178.445,1290473703.46380,0
2021-10-20 14:00:00,63818.74,64293.66,63726.61,63856.84,42089.841,1634731199999,2693208378.78598,567590,21538.055,1378270113.54610,0
2021-10-20 20:00:00,63856.08,67150.00,63828.00,66460.20,182359.597,1634752799999,12022138243.74962,1992570,93583.674,6168422380.71866,0
2021-10-21 02:00:00,66460.20,66797.30,65535.80,66064.24,57621.339,1634774399999,3812796930.37638,697472,28161.195,1863729790.34748,0
2021-10-21 08:00:00,66064.25,66109.30,64200.00,64876.02,104315.998,1634795999999,6788295573.11342,1106098,49378.303,3213276086.14958,0
2021-10-21 14:00:00,64876.03,66750.00,64100.00,64891.94,126089.495,1634817599999,8252824418.90079,1352755,61273.455,4011333281.62703,0
2021-10-21 20:00:00,64893.03,65666.00,62000.00,62564.37,172498.478,1634839199999,11004322654.81207,1796494,80772.463,5155029325.32406,0
2021-10-22 02:00:00,62562.56,63573.89,62020.82,62260.33,75706.487,1634860799999,4755107501.17591,898855,37169.833,2335149708.34920,0
2021-10-22 08:00:00,62260.33,63375.00,62181.91,63060.37,52263.767,1634882399999,3286437392.19499,656722,25887.057,1628094737.90365,0
2021-10-22 14:00:00,63061.52,63796.20,62511.00,63420.67,60860.290,1634903999999,3849934746.32826,708923,29442.046,1862521069.66176,0
2021-10-22 20:00:00,63420.67,63776.96,60011.90,60625.65,182186.865,1634925599999,11215528418.06049,1814923,85892.467,5288436733.22009,0
2021-10-23 02:00:00,60625.65,61294.40,60154.08,60734.27,55048.605,1634947199999,3342467780.56709,625545,27673.333,1680534785.97664,0
2021-10-23 08:00:00,60734.28,61594.55,60393.56,61024.92,40834.422,1634968799999,2495526791.47954,493529,19682.295,1203005407.51349,0
2021-10-23 14:00:00,61024.92,61763.31,59622.00,61592.68,84871.465,1634990399999,5159845378.52040,896652,41023.419,2495353023.07093,0
2021-10-23 20:00:00,61592.68,61780.00,60740.00,61280.91,65523.195,1635011999999,4020294614.63845,712110,32979.129,2023713941.25852,0
2021-10-24 02:00:00,61280.91,61523.00,60856.84,61325.11,31324.396,1635033599999,1916551655.51773,387949,15173.188,928357316.09127,0
2021-10-24 08:00:00,61325.09,61550.00,60848.13,60955.00,30398.060,1635055199999,1858620572.84256,351805,14504.680,886981524.40134,0
2021-10-24 14:00:00,60955.00,61350.00,60213.53,60329.66,59203.186,1635076799999,3597948703.37866,616013,28531.144,1734051934.89770,0
2021-10-24 20:00:00,60329.65,61000.00,59504.46,60385.02,111299.056,1635098399999,6701315202.33343,1064218,55302.417,3330606082.41126,0
2021-10-25 02:00:00,60385.01,61399.99,59850.00,60902.82,44916.519,1635119999999,2727158795.75633,562124,22647.568,1374925381.43857,0
2021-10-25 08:00:00,60902.82,62288.61,60701.00,61897.31,52216.699,1635141599999,3226292643.73734,602435,26036.979,1608441356.70621,0
2021-10-25 14:00:00,61897.30,63254.86,61860.00,62800.00,64600.144,1635163199999,4053257086.11904,701295,33050.590,2073686129.68705,0
2021-10-25 20:00:00,62800.00,63795.98,62646.58,63159.12,79697.256,1635184799999,5039921605.65881,861088,39390.194,2491183200.90216,0
2021-10-26 02:00:00,63159.13,63704.72,62595.27,63127.04,37687.001,1635206399999,2373097771.15108,451887,19593.867,1234260394.00950,0
2021-10-26 08:00:00,63129.25,63362.06,62363.00,62466.83,34401.155,1635227999999,2160221892.73570,412365,16499.289,1036276242.77063,0
2021-10-26 14:00:00,62467.81,63194.00,62244.87,62834.40,45398.616,1635249599999,2849549433.64692,545670,22859.833,1434932036.28929,0
2021-10-26 20:00:00,62834.39,62958.70,61851.37,62514.79,81004.219,1635271199999,5047710886.63281,831023,38878.919,2422914448.98337,0
2021-10-27 02:00:00,62514.79,62670.27,59838.05,60358.75,91452.934,1635292799999,5580830754.06912,944672,41617.075,2539556791.27516,0
2021-10-27 08:00:00,60358.74,61550.00,60180.00,60995.62,57963.670,1635314399999,3527629268.09704,643887,28421.854,1729778101.42511,0
2021-10-27 14:00:00,60995.61,61053.00,57865.00,58615.66,142575.388,1635335999999,8438024431.95848,1380237,65349.229,3869006639.19517,0
2021-10-27 20:00:00,58615.66,59490.00,58292.07,58934.49,70442.142,1635357599999,4153836161.31742,722061,35275.765,2080435806.33570,0
2021-10-28 02:00:00,58934.49,59652.90,58233.00,58449.36,58131.196,1635379199999,3417849593.60389,612403,28768.170,1691455242.52103,0
2021-10-28 08:00:00,58449.36,59250.00,58100.00,59094.45,50642.490,1635400799999,2976578633.45582,534111,24706.766,1452307688.27430,0
2021-10-28 14:00:00,59090.95,61316.73,58742.84,60996.42,79215.622,1635422399999,4768834222.08728,858442,40676.963,2448194818.99961,0
2021-10-28 20:00:00,60996.41,61900.00,60877.69,61191.52,53932.864,1635443999999,3307479560.72033,651553,26914.996,1650755854.35199,0
2021-10-29 02:00:00,61191.52,62641.26,57550.00,60622.03,149532.140,1635465599999,9044633344.17220,1429016,72771.593,4405415878.91901,0
2021-10-29 08:00:00,60622.02,62150.00,60222.00,61032.54,53569.744,1635487199999,3282714438.71530,583950,25994.132,1593084891.51535,0
2021-10-29 14:00:00,61032.55,61468.00,60415.01,60981.91,54372.398,1635508799999,3311706834.11788,624467,26527.249,1616093716.76591,0
2021-10-29 20:00:00,60981.91,63069.71,60754.84,62465.75,81981.247,1635530399999,5077376927.42700,868019,41276.429,2555751457.42852,0
2021-10-30 02:00:00,62465.75,62778.00,61950.00,62308.22,28432.384,1635551999999,1771883900.56833,386934,13619.137,848849628.55932,0
2021-10-30 08:00:00,62308.21,62415.85,61308.00,61600.00,31380.401,1635573599999,1941335138.11565,375805,14891.918,921455813.63767,0
2021-10-30 14:00:00,61600.01,62049.00,61068.92,61661.97,38766.270,1635595199999,2387877177.19402,448095,19284.161,1188108890.86221,0
2021-10-30 20:00:00,61663.39,62327.84,60631.23,61455.05,60819.307,1635616799999,3737590519.93559,667566,29696.296,1825192950.11941,0
2021-10-31 02:00:00,61453.83,62000.00,61243.69,61895.19,25075.545,1635638399999,1545876487.57385,352204,12232.114,754141990.08007,0
2021-10-31 08:00:00,61895.19,62462.99,61200.00,61335.03,40529.177,1635659999999,2511005032.62035,463705,19510.653,1209043683.99610,0
2021-10-31 14:00:00,61335.04,61490.14,60333.00,60523.94,56662.388,1635681599999,3450145248.45007,590487,27194.792,1656204753.34610,0
2021-10-31 20:00:00,60523.94,60999.00,60008.00,60679.99,55842.479,1635703199999,3378190905.69133,584707,27930.172,1690015162.28234,0
2021-11-01 02:00:00,60680.00,61680.00,60460.63,61348.61,30565.480,1635724799999,1868282356.90265,351348,15135.718,925086127.07910,0
2021-11-01 08:00:00,61347.14,61794.60,59400.00,60663.11,75993.859,1635746399999,4602413490.81534,751847,35375.852,2143218646.99380,0
2021-11-01 14:00:00,60663.11,62543.58,60312.53,61881.04,75066.445,1635767999999,4646730803.78954,781435,37027.712,2292214642.74749,0
2021-11-01 20:00:00,61881.04,62258.00,60752.73,60820.00,51447.701,1635789599999,3167297148.93343,555140,24260.594,1493743089.21396,0
2021-11-02 02:00:00,60820.00,61500.00,60376.00,60942.87,43650.356,1635811199999,2657958071.68782,485786,21542.992,1312060876.40061,0
2021-11-02 08:00:00,60942.87,61855.00,60659.58,61813.34,43114.484,1635832799999,2641259844.04649,503039,22191.691,1359770329.82803,0
2021-11-02 14:00:00,61813.34,63692.17,61417.81,62989.67,72485.781,1635854399999,4545021572.15470,808054,36018.371,2258897460.30151,0
2021-11-02 20:00:00,62989.66,64349.55,62982.68,63541.09,66411.430,1635875999999,4225751187.02476,777072,33509.078,2132151987.35765,0
2021-11-03 02:00:00,63541.09,63748.99,62651.35,63266.69,35580.367,1635897599999,2248585616.72574,490384,17639.159,1115065659.84404,0
2021-11-03 08:00:00,63266.69,63613.00,62777.97,63087.12,31525.130,1635919199999,1990096399.72479,434257,15381.969,971043023.75452,0
2021-11-03 14:00:00,63087.12,63576.18,62836.76,63175.60,32088.641,1635940799999,2026722840.04608,427036,15978.001,1009251747.65020,0
2021-11-03 20:00:00,63175.59,63201.97,61623.56,62520.01,78290.584,1635962399999,4875124228.23611,894831,37424.216,2330319992.90696,0
2021-11-04 02:00:00,62520.02,63431.07,60300.00,62946.45,69285.828,1635983999999,4327693577.22158,790568,32845.316,2052668622.87928,0
2021-11-04 08:00:00,62946.45,63149.00,62237.00,62447.08,28424.151,1636005599999,1780686527.41837,343208,13309.862,833862883.53195,0
2021-11-04 14:00:00,62447.08,62722.00,61300.00,61508.56,52919.520,1636027199999,3276796735.32761,592153,25177.427,1559138566.58815,0
2021-11-04 20:00:00,61511.34,62414.62,60800.00,60915.00,70472.062,1636048799999,4330458110.37122,789190,33487.205,2058222410.80885,0
2021-11-05 02:00:00,60915.01,61583.77,60703.00,61431.86,32861.346,1636070399999,2011308163.35418,423114,16088.739,984814857.20877,0
2021-11-05 08:00:00,61433.90,62389.31,60863.62,62223.25,37110.759,1636091999999,2293776065.27834,467452,18662.772,1153669145.37594,0
2021-11-05 14:00:00,62223.25,62671.48,61235.00,61311.01,42560.510,1636113599999,2636097501.96703,570127,20198.670,1251379458.06379,0
2021-11-05 20:00:00,61311.03,62000.00,60762.00,61034.10,51950.707,1636135199999,3181778561.15935,628665,25172.431,1541842880.86869,0
2021-11-06 02:00:00,61033.41,61500.00,60781.39,61006.00,25947.661,1636156799999,1585802045.02621,382348,12748.162,779294878.01151,0
2021-11-06 08:00:00,61006.00,61549.90,60863.69,61478.74,24056.285,1636178399999,1472254730.38260,296244,12269.216,750964160.91999,0
2021-11-06 14:00:00,61478.75,61645.75,60155.00,60391.29,63406.219,1636199999999,3857532651.42928,717868,29162.478,1774798270.26972,0
2021-11-06 20:00:00,60391.28,60928.45,60100.00,60752.76,40246.350,1636221599999,2437121066.01943,487907,19853.909,1202579091.23575,0
2021-11-07 02:00:00,60752.76,61534.83,60720.00,61511.30,27210.264,1636243199999,1665100978.83666,359582,13615.881,833286546.59098,0
2021-11-07 08:00:00,61511.30,62424.17,61368.26,61991.28,38883.746,1636264799999,2411495446.06364,460121,19564.093,1213158262.41641,0
2021-11-07 14:00:00,61991.28,62400.00,61528.00,61957.18,35349.386,1636286399999,2188469339.83878,438143,17471.011,1081869349.18930,0
2021-11-07 20:00:00,61957.18,62558.61,61750.00,62489.79,32214.115,1636307999999,1999336673.30981,426354,16586.992,1029778129.76281,0
2021-11-08 02:00:00,62489.80,63377.58,62114.09,63316.40,36430.961,1636329599999,2284800336.72379,474777,18814.616,1180348394.57452,0
2021-11-08 08:00:00,63316.40,65770.10,63308.70,65486.47,88054.467,1636351199999,5716623170.38924,984275,44423.228,2883853886.52871,0
2021-11-08 14:00:00,65486.48,66499.00,65415.10,66095.20,63883.211,1636372799999,4216625169.46815,790872,32037.016,2114812710.62929,0
2021-11-08 20:00:00,66098.00,66644.13,65235.51,66031.95,66981.060,1636394399999,4415337466.43010,781031,32535.494,2144916926.19160,0
2021-11-09 02:00:00,66031.94,67932.89,65614.69,67606.96,56013.408,1636415999999,3739806860.48213,715891,29127.528,1945380964.11132,0
2021-11-09 08:00:00,67606.96,68675.16,67174.10,68150.04,60827.259,1636437599999,4131416223.78025,781079,30099.399,2044900768.28684,0
2021-11-09 14:00:00,68150.03,68300.00,67401.83,67679.34,44485.284,1636459199999,3021146922.74916,638358,20924.933,1421297239.32742,0
2021-11-09 20:00:00,67679.34,68182.99,66300.00,66901.61,85807.622,1636480799999,5767999749.48715,1029171,42123.235,2832033866.68054,0
2021-11-10 02:00:00,66901.60,67846.22,66405.77,67009.98,40723.669,1636502399999,2733653651.77970,638733,19880.314,1334640177.22817,0
2021-11-10 08:00:00,67010.65,67453.98,66326.00,66410.42,34368.737,1636523999999,2296546147.99406,538961,16734.459,1118172762.32995,0
2021-11-10 14:00:00,66410.42,67186.00,66300.00,66609.29,33841.328,1636545599999,2258375313.10469,523433,17196.918,1147606443.47419,0
2021-11-10 20:00:00,66609.28,69198.70,65850.00,68714.85,103786.760,1636567199999,7048597852.62461,1277963,51449.315,3495344991.09501,0
2021-11-11 02:00:00,68714.85,68729.34,62400.51,64920.13,175838.748,1636588799999,11543979665.23998,2008090,82123.636,5392580022.82664,0
2021-11-11 08:00:00,64920.13,65138.87,64147.12,64712.46,49843.044,1636610399999,3221382000.52298,672523,23960.716,1548810289.57387,0
2021-11-11 14:00:00,64712.45,65646.98,64501.00,65306.02,47312.538,1636631999999,3081559736.80008,656015,22622.289,1473689751.54401,0
2021-11-11 20:00:00,65304.45,65553.67,64450.00,64976.84,56214.686,1636653599999,3653624541.01002,770950,26903.799,1748740195.92055,0
2021-11-12 02:00:00,64976.84,65364.41,64625.00,64831.30,24909.007,1636675199999,1619283833.34597,410652,12020.412,781436703.13689,0
2021-11-12 08:00:00,64831.20,65500.00,64105.00,64748.04,40800.631,1636696799999,2648260638.54337,551251,19890.513,1291269136.56551,0
2021-11-12 14:00:00,64748.04,65000.00,63558.61,63810.23,76234.646,1636718399999,4895288399.74962,899377,36990.729,2375593829.61961,0
