openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore,longAccount,longShortRatio,shortAccount,symbol,timestamp
2021-08-24 10:25:00,49165.33,49259.0,49133.32,49249.75,697.602,1629772199999,34326145.69685,7719,405.369,19949760.35333,0,0.5689,1.3196,0.4311,BTCUSDT,2021-08-24 10:25:00
2021-08-24 10:30:00,49249.74,49256.3,49116.0,49128.17,678.741,1629772499999,33379264.6632,6934,246.054,12101868.89261,0,0.5692,1.3213,0.4308,BTCUSDT,2021-08-24 10:30:00
2021-08-24 10:35:00,49128.17,49168.19,49115.4,49116.49,318.6,1629772799999,15656701.77225,4273,160.828,7904115.62396,0,0.5698,1.3245,0.4302,BTCUSDT,2021-08-24 10:35:00
2021-08-24 10:40:00,49116.49,49172.9,49093.08,49172.9,421.129,1629773099999,20690158.97668,4849,166.463,8180323.49631,0,0.5697,1.324,0.4303,BTCUSDT,2021-08-24 10:40:00
2021-08-24 10:45:00,49172.9,49229.12,49168.92,49203.92,796.759,1629773399999,39206227.72825,5770,319.332,15713502.99133,0,0.5695,1.3229,0.4305,BTCUSDT,2021-08-24 10:45:00
2021-08-24 10:50:00,49203.92,49229.83,49171.05,49193.11,329.348,1629773699999,16206369.91846,4535,165.396,8138734.78026,0,0.5694,1.3223,0.4306,BTCUSDT,2021-08-24 10:50:00
2021-08-24 10:55:00,49193.11,49246.81,49193.11,49230.06,501.668,1629773999999,24694406.39711,5260,294.243,14484399.73334,0,0.5689,1.3196,0.4311,BTCUSDT,2021-08-24 10:55:00
2021-08-24 11:00:00,49230.06,49330.0,49210.7,49316.9,1479.222,1629774299999,72912885.02715,11757,960.902,47364458.40283,0,0.5689,1.3196,0.4311,BTCUSDT,2021-08-24 11:00:00
2021-08-24 11:05:00,49316.89,49358.46,49285.96,49310.21,928.76,1629774599999,45803363.74592,10133,417.362,20583920.35264,0,0.5694,1.3223,0.4306,BTCUSDT,2021-08-24 11:05:00
2021-08-24 11:10:00,49310.21,49315.0,49258.24,49267.67,508.469,1629774899999,25058942.40348,5475,139.099,6853957.12983,0,0.5691,1.3207,0.4309,BTCUSDT,2021-08-24 11:10:00
2021-08-24 11:15:00,49267.66,49327.3,49267.66,49295.92,505.998,1629775199999,24945183.35013,5081,273.974,13508010.49039,0,0.5688,1.3191,0.4312,BTCUSDT,2021-08-24 11:15:00
2021-08-24 11:20:00,49295.91,49305.0,49238.91,49245.53,425.37,1629775499999,20955323.91384,4697,132.677,6536504.93204,0,0.5684,1.317,0.4316,BTCUSDT,2021-08-24 11:20:00
2021-08-24 11:25:00,49245.53,49297.87,49234.83,49294.02,523.379,1629775799999,25783465.08649,4647,353.775,17430015.95226,0,0.5679,1.3143,0.4321,BTCUSDT,2021-08-24 11:25:00
2021-08-24 11:30:00,49294.01,49398.0,49287.04,49393.62,1032.048,1629776099999,50934688.06931,8680,661.115,32626927.37503,0,0.568,1.3148,0.432,BTCUSDT,2021-08-24 11:30:00
2021-08-24 11:35:00,49393.63,49399.91,49320.85,49348.5,518.59,1629776399999,25595423.12202,6445,219.736,10846125.94072,0,0.5673,1.3111,0.4327,BTCUSDT,2021-08-24 11:35:00
2021-08-24 11:40:00,49348.5,49380.0,49305.41,49338.77,363.783,1629776699999,17947064.02254,4696,181.162,8937665.2962,0,0.5676,1.3127,0.4324,BTCUSDT,2021-08-24 11:40:00
2021-08-24 11:45:00,49338.77,49389.8,49332.68,49360.66,274.45,1629776999999,13548567.11346,4450,143.935,7105130.93077,0,0.5679,1.3143,0.4321,BTCUSDT,2021-08-24 11:45:00
2021-08-24 11:50:00,49360.66,49420.0,49340.22,49413.99,616.532,1629777299999,30447625.21064,6070,314.886,15552129.48965,0,0.5677,1.3132,0.4323,BTCUSDT,2021-08-24 11:50:00
2021-08-24 11:55:00,49414.0,49414.0,49342.61,49360.77,375.263,1629777599999,18528216.46383,5747,138.112,6819267.1602,0,0.5678,1.3137,0.4322,BTCUSDT,2021-08-24 11:55:00
2021-08-24 12:00:00,49360.78,49364.39,49282.89,49324.6,738.132,1629777899999,36400459.63597,8233,277.372,13679228.87685,0,0.5673,1.3111,0.4327,BTCUSDT,2021-08-24 12:00:00
2021-08-24 12:05:00,49324.6,49500.0,49321.55,49362.54,1629.836,1629778199999,80551346.52795,13471,957.251,47307915.62159,0,0.5657,1.3026,0.4343,BTCUSDT,2021-08-24 12:05:00
2021-08-24 12:10:00,49362.54,49384.78,49292.28,49339.92,774.613,1629778499999,38206185.98848,7699,346.051,17069771.82435,0,0.5652,1.2999,0.4348,BTCUSDT,2021-08-24 12:10:00
2021-08-24 12:15:00,49339.92,49382.01,49239.84,49250.25,754.948,1629778799999,37219982.60161,8384,272.53,13439907.80148,0,0.5644,1.2957,0.4356,BTCUSDT,2021-08-24 12:15:00
2021-08-24 12:20:00,49250.25,49300.0,49211.22,49214.99,703.876,1629779099999,34668881.33909,7501,290.794,14324840.88046,0,0.563,1.2883,0.437,BTCUSDT,2021-08-24 12:20:00
2021-08-24 12:25:00,49215.0,49299.0,49205.75,49284.47,739.249,1629779399999,36413438.77166,7017,435.433,21448610.18575,0,0.5619,1.2826,0.4381,BTCUSDT,2021-08-24 12:25:00
2021-08-24 12:30:00,49284.46,49420.36,49277.89,49384.9,1039.064,1629779699999,51298717.63314,9793,638.852,31536259.85883,0,0.5611,1.2784,0.4389,BTCUSDT,2021-08-24 12:30:00
2021-08-24 12:35:00,49380.88,49464.48,49379.6,49416.15,1045.301,1629779999999,51671858.62982,9343,571.608,28255648.09889,0,0.5595,1.2701,0.4405,BTCUSDT,2021-08-24 12:35:00
2021-08-24 12:40:00,49417.55,49594.0,49408.84,49580.75,1984.369,1629780299999,98287083.63935,17417,1283.862,63588535.29429,0,0.5595,1.2701,0.4405,BTCUSDT,2021-08-24 12:40:00
2021-08-24 12:45:00,49580.75,49617.49,49505.98,49554.86,1522.997,1629780599999,75482292.55755,13417,633.389,31395380.61649,0,0.5611,1.2784,0.4389,BTCUSDT,2021-08-24 12:45:00
2021-08-24 12:50:00,49554.86,49590.0,49501.48,49512.63,785.991,1629780899999,38938092.40499,8214,357.13,17692161.34268,0,0.5604,1.2748,0.4396,BTCUSDT,2021-08-24 12:50:00
2021-08-24 12:55:00,49514.39,49527.51,49500.0,49511.21,478.527,1629781199999,23690938.0401,7482,238.107,11788618.07294,0,0.5599,1.2722,0.4401,BTCUSDT,2021-08-24 12:55:00
2021-08-24 13:00:00,49511.22,49557.21,49482.69,49488.59,666.115,1629781499999,32983151.86134,7685,245.695,12167949.33738,0,0.5596,1.2707,0.4404,BTCUSDT,2021-08-24 13:00:00
2021-08-24 13:05:00,49488.6,49502.01,49460.8,49469.89,631.345,1629781799999,31239378.78346,6877,282.232,13965259.25008,0,0.5591,1.2681,0.4409,BTCUSDT,2021-08-24 13:05:00
2021-08-24 13:10:00,49469.89,49502.0,49460.0,49486.99,411.635,1629782099999,20368806.28295,6153,241.6,11955589.11007,0,0.5581,1.263,0.4419,BTCUSDT,2021-08-24 13:10:00
2021-08-24 13:15:00,49486.99,49600.15,49486.99,49567.56,704.204,1629782399999,34904581.05755,7488,430.475,21336372.50554,0,0.5582,1.2635,0.4418,BTCUSDT,2021-08-24 13:15:00
2021-08-24 13:20:00,49567.55,49567.56,49502.77,49508.33,472.271,1629782699999,23393145.90384,5890,171.012,8470694.56346,0,0.5583,1.264,0.4417,BTCUSDT,2021-08-24 13:20:00
2021-08-24 13:25:00,49508.32,49529.79,49472.0,49480.42,477.139,1629782999999,23614744.42087,5751,154.842,7663684.9374,0,0.5578,1.2614,0.4422,BTCUSDT,2021-08-24 13:25:00
2021-08-24 13:30:00,49480.65,49575.0,49480.41,49565.86,586.521,1629783299999,29055098.37914,6548,281.005,13920528.81765,0,0.5578,1.2614,0.4422,BTCUSDT,2021-08-24 13:30:00
2021-08-24 13:35:00,49565.85,49579.05,49499.73,49563.54,585.988,1629783599999,29027255.40566,6905,249.55,12361401.74644,0,0.5578,1.2614,0.4422,BTCUSDT,2021-08-24 13:35:00
2021-08-24 13:40:00,49563.53,49640.0,49520.62,49594.28,1075.721,1629783899999,53341033.63979,10543,627.443,31113843.29766,0,0.5577,1.2609,0.4423,BTCUSDT,2021-08-24 13:40:00
2021-08-24 13:45:00,49594.29,49598.82,49542.44,49542.45,431.958,1629784199999,21409874.20688,5811,179.167,8880093.32056,0,0.557,1.2573,0.443,BTCUSDT,2021-08-24 13:45:00
2021-08-24 13:50:00,49542.45,49666.0,49542.44,49594.44,982.786,1629784499999,48772276.70108,9125,523.345,25972383.17987,0,0.5566,1.2553,0.4434,BTCUSDT,2021-08-24 13:50:00
2021-08-24 13:55:00,49594.43,49603.9,49565.0,49583.37,375.189,1629784799999,18603720.37956,5337,181.557,9002671.42861,0,0.5565,1.2548,0.4435,BTCUSDT,2021-08-24 13:55:00
2021-08-24 14:00:00,49583.37,49626.73,49506.05,49516.77,810.392,1629785099999,40152264.97,7980,300.331,14882252.0782,0,0.5558,1.2512,0.4442,BTCUSDT,2021-08-24 14:00:00
2021-08-24 14:05:00,49516.77,49649.94,49516.77,49635.69,868.853,1629785399999,43096933.6805,7216,552.972,27425363.1884,0,0.5561,1.2528,0.4439,BTCUSDT,2021-08-24 14:05:00
2021-08-24 14:10:00,49635.7,49670.0,49588.0,49664.59,640.849,1629785699999,31809256.39655,7931,340.718,16913173.60463,0,0.5554,1.2492,0.4446,BTCUSDT,2021-08-24 14:10:00
2021-08-24 14:15:00,49664.6,49695.0,49628.66,49682.06,1108.39,1629785999999,55051242.08341,9289,551.361,27386668.8203,0,0.5549,1.2467,0.4451,BTCUSDT,2021-08-24 14:15:00
2021-08-24 14:20:00,49679.95,49686.31,49623.75,49650.03,660.238,1629786299999,32780024.02522,6836,294.884,14640023.29621,0,0.5555,1.2497,0.4445,BTCUSDT,2021-08-24 14:20:00
2021-08-24 14:25:00,49650.04,49697.84,49643.77,49674.93,918.656,1629786599999,45633316.67183,7589,467.771,23237568.74324,0,0.5547,1.2457,0.4453,BTCUSDT,2021-08-24 14:25:00
2021-08-24 14:30:00,49674.94,49728.0,49651.69,49724.67,980.068,1629786899999,48705902.43206,9489,639.224,31768119.13341,0,0.5551,1.2477,0.4449,BTCUSDT,2021-08-24 14:30:00
2021-08-24 14:35:00,49724.67,49799.8,49700.25,49726.99,1805.541,1629787199999,89803246.76533,14574,951.263,47319043.37695,0,0.5553,1.2487,0.4447,BTCUSDT,2021-08-24 14:35:00
2021-08-24 14:40:00,49726.99,49750.0,49667.88,49691.94,856.724,1629787499999,42579099.0884,8708,381.355,18953751.27582,0,0.5558,1.2512,0.4442,BTCUSDT,2021-08-24 14:40:00
2021-08-24 14:45:00,49691.93,49761.08,49691.93,49716.37,686.391,1629787799999,34132539.36853,7772,408.98,20338090.50797,0,0.5553,1.2487,0.4447,BTCUSDT,2021-08-24 14:45:00
2021-08-24 14:50:00,49716.37,49748.0,49685.76,49748.0,566.78,1629788099999,28173312.63966,6226,315.572,15686964.10154,0,0.5555,1.2497,0.4445,BTCUSDT,2021-08-24 14:50:00
2021-08-24 14:55:00,49747.99,49840.0,49731.12,49808.72,1606.442,1629788399999,79985259.53528,13555,952.285,47419234.81755,0,0.556,1.2523,0.444,BTCUSDT,2021-08-24 14:55:00
2021-08-24 15:00:00,49808.72,49861.74,49791.61,49839.7,1477.161,1629788699999,73607207.82059,12309,830.453,41383145.50975,0,0.5578,1.2614,0.4422,BTCUSDT,2021-08-24 15:00:00
2021-08-24 15:05:00,49839.7,49882.81,49817.99,49830.89,1314.294,1629788999999,65508530.32484,11520,660.976,32947165.41097,0,0.5589,1.2671,0.4411,BTCUSDT,2021-08-24 15:05:00
2021-08-24 15:10:00,49832.75,49833.38,49778.33,49787.51,971.294,1629789299999,48372209.44024,9313,314.715,15673306.04785,0,0.5595,1.2701,0.4405,BTCUSDT,2021-08-24 15:10:00
2021-08-24 15:15:00,49787.51,49828.37,49785.0,49788.63,652.932,1629789599999,32520418.43146,7397,307.668,15324293.03713,0,0.5575,1.2599,0.4425,BTCUSDT,2021-08-24 15:15:00
2021-08-24 15:20:00,49788.63,49810.0,49750.0,49786.99,897.324,1629789899999,44661714.83044,9035,310.902,15474498.50141,0,0.557,1.2573,0.443,BTCUSDT,2021-08-24 15:20:00
2021-08-24 15:25:00,49786.99,49840.0,49758.49,49826.37,702.072,1629790199999,34964437.81002,7380,467.301,23273652.79923,0,0.5561,1.2528,0.4439,BTCUSDT,2021-08-24 15:25:00
2021-08-24 15:30:00,49826.37,49856.11,49775.76,49779.05,670.79,1629790499999,33422700.78592,7400,300.519,14975803.97048,0,0.5553,1.2487,0.4447,BTCUSDT,2021-08-24 15:30:00
2021-08-24 15:35:00,49779.05,49814.32,49764.37,49772.18,457.708,1629790799999,22788586.0787,5497,192.624,9591115.94886,0,0.5551,1.2477,0.4449,BTCUSDT,2021-08-24 15:35:00
2021-08-24 15:40:00,49771.25,49779.17,49746.75,49755.18,588.182,1629791099999,29268248.43012,6390,211.162,10508247.21707,0,0.555,1.2472,0.445,BTCUSDT,2021-08-24 15:40:00
2021-08-24 15:45:00,49757.07,49780.0,49705.6,49705.94,683.604,1629791399999,34004727.04786,7276,219.704,10929985.9154,0,0.5542,1.2432,0.4458,BTCUSDT,2021-08-24 15:45:00
2021-08-24 15:50:00,49705.95,49724.58,49650.01,49709.22,1559.643,1629791699999,77503632.20618,11633,665.287,33062919.00804,0,0.5527,1.2356,0.4473,BTCUSDT,2021-08-24 15:50:00
2021-08-24 15:55:00,49709.22,49822.47,49709.22,49800.0,940.471,1629791999999,46814563.57934,8201,628.292,31270443.56919,0,0.5511,1.2277,0.4489,BTCUSDT,2021-08-24 15:55:00
2021-08-24 16:00:00,49800.0,49855.0,49791.07,49842.0,968.27,1629792299999,48245436.62484,9017,543.19,27064300.97414,0,0.552,1.2321,0.448,BTCUSDT,2021-08-24 16:00:00
2021-08-24 16:05:00,49842.0,49864.11,49740.74,49790.15,1035.946,1629792599999,51584135.40522,10195,453.274,22571267.59757,0,0.5529,1.2366,0.4471,BTCUSDT,2021-08-24 16:05:00
2021-08-24 16:10:00,49790.15,49812.0,49730.0,49733.55,523.457,1629792899999,26055077.95712,7136,228.475,11372766.78749,0,0.5522,1.2331,0.4478,BTCUSDT,2021-08-24 16:10:00
2021-08-24 16:15:00,49732.89,49753.51,49568.11,49659.74,2356.757,1629793199999,117014064.13404,17915,948.688,47106634.73801,0,0.5508,1.2262,0.4492,BTCUSDT,2021-08-24 16:15:00
2021-08-24 16:20:00,49659.73,49712.55,49622.36,49660.0,1219.5,1629793499999,60577880.21117,10076,565.475,28090722.5817,0,0.5482,1.2134,0.4518,BTCUSDT,2021-08-24 16:20:00
2021-08-24 16:25:00,49660.0,49686.03,49616.44,49628.01,992.857,1629793799999,49298977.11966,7731,359.134,17832161.93701,0,0.5485,1.2148,0.4515,BTCUSDT,2021-08-24 16:25:00
2021-08-24 16:30:00,49628.0,49745.58,49628.0,49720.01,1054.561,1629794099999,52413640.31162,8659,731.909,36372766.73721,0,0.548,1.2124,0.452,BTCUSDT,2021-08-24 16:30:00
2021-08-24 16:35:00,49720.0,49797.22,49720.0,49791.78,771.066,1629794399999,38379770.05086,7958,453.046,22549067.61866,0,0.5474,1.2095,0.4526,BTCUSDT,2021-08-24 16:35:00
2021-08-24 16:40:00,49791.78,49816.91,49738.11,49738.15,683.784,1629794699999,34033026.80951,7137,276.754,13774719.26143,0,0.547,1.2075,0.453,BTCUSDT,2021-08-24 16:40:00
2021-08-24 16:45:00,49738.14,49785.38,49673.99,49770.99,861.207,1629794999999,42821223.39395,9042,396.592,19720645.13639,0,0.5467,1.206,0.4533,BTCUSDT,2021-08-24 16:45:00
2021-08-24 16:50:00,49770.99,49774.11,49650.49,49708.17,615.402,1629795299999,30583156.18578,6847,228.31,11346731.52769,0,0.5465,1.2051,0.4535,BTCUSDT,2021-08-24 16:50:00
2021-08-24 16:55:00,49708.18,49766.3,49708.18,49716.35,506.853,1629795599999,25211729.22535,5582,238.982,11887294.29453,0,0.5462,1.2036,0.4538,BTCUSDT,2021-08-24 16:55:00
2021-08-24 17:00:00,49716.34,49766.57,49716.34,49757.65,397.547,1629795899999,19779235.29835,5810,234.821,11683335.65385,0,0.5461,1.2031,0.4539,BTCUSDT,2021-08-24 17:00:00
2021-08-24 17:05:00,49757.64,49765.0,49722.16,49725.0,317.402,1629796199999,15789250.90731,4713,139.995,6964217.30424,0,0.5461,1.2031,0.4539,BTCUSDT,2021-08-24 17:05:00
2021-08-24 17:10:00,49725.0,49729.51,49668.8,49668.81,521.449,1629796499999,25915129.73438,6031,211.89,10530540.35276,0,0.5456,1.2007,0.4544,BTCUSDT,2021-08-24 17:10:00
2021-08-24 17:15:00,49668.8,49685.32,49588.65,49596.38,1053.534,1629796799999,52289659.48918,11029,414.421,20569627.78003,0,0.5445,1.1954,0.4555,BTCUSDT,2021-08-24 17:15:00
2021-08-24 17:20:00,49596.38,49664.1,49594.74,49633.25,742.512,1629797099999,36861580.07008,7418,410.641,20384657.37514,0,0.5442,1.1939,0.4558,BTCUSDT,2021-08-24 17:20:00
2021-08-24 17:25:00,49633.25,49637.31,49533.0,49588.08,1279.96,1629797399999,63468339.29033,9797,395.081,19595247.86117,0,0.5442,1.1939,0.4558,BTCUSDT,2021-08-24 17:25:00
2021-08-24 17:30:00,49588.07,49719.95,49578.01,49703.0,1137.138,1629797699999,56478136.49965,8916,838.75,41658765.87954,0,0.5441,1.1935,0.4559,BTCUSDT,2021-08-24 17:30:00
2021-08-24 17:35:00,49703.0,49765.62,49700.0,49718.25,848.876,1629797999999,42221983.74884,9096,393.01,19547260.68355,0,0.5436,1.1911,0.4564,BTCUSDT,2021-08-24 17:35:00
2021-08-24 17:40:00,49718.25,49746.0,49687.04,49689.71,704.994,1629798299999,35047077.50686,6724,396.43,19708158.94062,0,0.543,1.1882,0.457,BTCUSDT,2021-08-24 17:40:00
2021-08-24 17:45:00,49689.71,49709.0,49640.31,49640.31,565.488,1629798599999,28089903.00777,6119,240.604,11951970.77859,0,0.542,1.1834,0.458,BTCUSDT,2021-08-24 17:45:00
2021-08-24 17:50:00,49640.32,49690.18,49608.0,49623.4,575.254,1629798899999,28559467.0853,6959,318.722,15823845.82465,0,0.5419,1.1829,0.4581,BTCUSDT,2021-08-24 17:50:00
2021-08-24 17:55:00,49623.41,49695.0,49617.67,49641.72,515.007,1629799199999,25572588.71778,6299,245.835,12207523.7611,0,0.5424,1.1853,0.4576,BTCUSDT,2021-08-24 17:55:00
2021-08-24 18:00:00,49641.73,49710.0,49641.72,49706.29,544.796,1629799499999,27071577.72051,5652,271.939,13512941.84414,0,0.5419,1.1829,0.4581,BTCUSDT,2021-08-24 18:00:00
2021-08-24 18:05:00,49706.29,49749.0,49699.72,49710.86,885.926,1629799799999,44053015.9422,7834,463.896,23067602.53764,0,0.5432,1.1891,0.4568,BTCUSDT,2021-08-24 18:05:00
2021-08-24 18:10:00,49710.85,49850.0,49660.92,49842.01,1226.472,1629800099999,61040970.23819,10832,788.64,39257311.69923,0,0.5433,1.1896,0.4567,BTCUSDT,2021-08-24 18:10:00
2021-08-24 18:15:00,49842.01,49888.88,49709.83,49724.0,1801.831,1629800399999,89745492.81335,14240,922.65,45961427.85593,0,0.543,1.1882,0.457,BTCUSDT,2021-08-24 18:15:00
2021-08-24 18:20:00,49722.94,49764.0,49610.58,49610.58,1332.197,1629800699999,66175799.78699,11684,499.172,24800798.29952,0,0.5439,1.1925,0.4561,BTCUSDT,2021-08-24 18:20:00
2021-08-24 18:25:00,49610.59,49670.0,49510.01,49557.59,2806.064,1629800999999,139075833.99946,19921,1230.067,60969225.10338,0,0.5457,1.2012,0.4543,BTCUSDT,2021-08-24 18:25:00
2021-08-24 18:30:00,49557.59,49598.57,49362.22,49426.46,3126.709,1629801299999,154662326.58324,25334,1202.341,59482306.61793,0,0.5483,1.2139,0.4517,BTCUSDT,2021-08-24 18:30:00
2021-08-24 18:35:00,49426.47,49461.41,49362.32,49365.17,1468.195,1629801599999,72535354.80358,15489,713.033,35229209.45394,0,0.5481,1.2129,0.4519,BTCUSDT,2021-08-24 18:35:00
2021-08-24 18:40:00,49365.17,49439.99,49322.22,49435.57,1746.027,1629801899999,86222353.00583,15197,1009.514,49859535.68564,0,0.5482,1.2134,0.4518,BTCUSDT,2021-08-24 18:40:00
2021-08-24 18:45:00,49435.56,49476.4,49351.02,49409.88,1623.295,1629802199999,80220995.30348,11912,871.159,43054218.66423,0,0.5493,1.2188,0.4507,BTCUSDT,2021-08-24 18:45:00
2021-08-24 18:50:00,49409.89,49426.65,49345.0,49371.03,917.378,1629802499999,45302623.10181,9149,405.379,20019120.95255,0,0.5501,1.2227,0.4499,BTCUSDT,2021-08-24 18:50:00
2021-08-24 18:55:00,49371.03,49377.8,49266.59,49330.78,1992.493,1629802799999,98273606.07949,15488,745.493,36772039.8695,0,0.5503,1.2237,0.4497,BTCUSDT,2021-08-24 18:55:00
2021-08-24 19:00:00,49330.77,49378.96,49262.22,49292.0,1279.718,1629803099999,63101235.28131,11643,550.204,27131146.9691,0,0.5505,1.2247,0.4495,BTCUSDT,2021-08-24 19:00:00
2021-08-24 19:05:00,49292.01,49292.01,49200.01,49236.51,1881.546,1629803399999,92650957.24325,16920,848.911,41803105.19404,0,0.5505,1.2247,0.4495,BTCUSDT,2021-08-24 19:05:00
2021-08-24 19:10:00,49236.51,49236.51,49142.49,49192.8,2095.429,1629803699999,103050950.09159,19601,905.125,44512169.20141,0,0.5519,1.2316,0.4481,BTCUSDT,2021-08-24 19:10:00
2021-08-24 19:15:00,49192.8,49283.48,49130.0,49259.01,1947.67,1629803999999,95904703.3479,16259,1076.709,53024096.48847,0,0.5532,1.2381,0.4468,BTCUSDT,2021-08-24 19:15:00
2021-08-24 19:20:00,49259.02,49281.3,49120.0,49150.97,1645.843,1629804299999,80965754.93365,13614,654.086,32184659.46208,0,0.5586,1.2655,0.4414,BTCUSDT,2021-08-24 19:20:00
2021-08-24 19:25:00,49150.97,49294.49,49137.2,49289.99,1304.07,1629804599999,64196245.51307,12602,828.105,40768084.56633,0,0.562,1.2831,0.438,BTCUSDT,2021-08-24 19:25:00
2021-08-24 19:30:00,49289.99,49360.0,49260.0,49324.99,1539.376,1629804899999,75932371.31192,13561,900.929,44441023.82551,0,0.5644,1.2957,0.4356,BTCUSDT,2021-08-24 19:30:00
2021-08-24 19:35:00,49325.0,49375.68,49310.01,49333.13,795.037,1629805199999,39231351.95774,8248,426.295,21035759.39279,0,0.5682,1.3159,0.4318,BTCUSDT,2021-08-24 19:35:00
2021-08-24 19:40:00,49333.14,49376.86,49321.11,49367.44,516.608,1629805499999,25494828.97744,6968,264.736,13065398.81452,0,0.5693,1.3218,0.4307,BTCUSDT,2021-08-24 19:40:00
2021-08-24 19:45:00,49367.44,49455.88,49366.46,49441.1,1235.815,1629805799999,61060476.81091,11548,742.251,36672778.99402,0,0.5702,1.3267,0.4298,BTCUSDT,2021-08-24 19:45:00
2021-08-24 19:50:00,49441.1,49444.95,49362.0,49398.64,789.368,1629806099999,38995484.31292,9123,319.129,15765716.1266,0,0.5721,1.337,0.4279,BTCUSDT,2021-08-24 19:50:00
2021-08-24 19:55:00,49398.64,49485.0,49382.25,49459.48,847.987,1629806399999,41928670.40846,9648,484.766,23969630.90788,0,0.5722,1.3375,0.4278,BTCUSDT,2021-08-24 19:55:00
2021-08-24 20:00:00,49459.49,49480.35,49355.0,49393.47,875.934,1629806699999,43272354.51518,11258,388.13,19175132.6412,0,0.5717,1.3348,0.4283,BTCUSDT,2021-08-24 20:00:00
2021-08-24 20:05:00,49393.47,49398.29,49260.0,49316.06,1096.953,1629806999999,54100317.64408,11479,519.014,25598806.87735,0,0.5706,1.3288,0.4294,BTCUSDT,2021-08-24 20:05:00
2021-08-24 20:10:00,49316.06,49340.0,49260.0,49290.85,921.748,1629807299999,45437784.97405,8650,333.349,16434184.4846,0,0.5699,1.325,0.4301,BTCUSDT,2021-08-24 20:10:00
2021-08-24 20:15:00,49289.73,49340.61,49220.0,49236.78,1005.933,1629807599999,49576107.19077,10691,343.792,16945786.58603,0,0.5696,1.3234,0.4304,BTCUSDT,2021-08-24 20:15:00
2021-08-24 20:20:00,49236.78,49479.11,49180.0,49378.22,2216.398,1629807899999,109379016.74166,18163,1086.665,53629817.86223,0,0.5686,1.318,0.4314,BTCUSDT,2021-08-24 20:20:00
2021-08-24 20:25:00,49379.98,49429.74,49153.0,49177.04,2331.305,1629808199999,114867125.18817,18736,883.348,43518292.98755,0,0.5686,1.318,0.4314,BTCUSDT,2021-08-24 20:25:00
2021-08-24 20:30:00,49177.04,49248.11,49127.06,49151.19,2203.948,1629808499999,108418700.85331,16329,1065.99,52442797.27818,0,0.5706,1.3288,0.4294,BTCUSDT,2021-08-24 20:30:00
2021-08-24 20:35:00,49151.19,49198.75,49060.0,49134.0,2547.904,1629808799999,125145002.876,21725,1355.237,66569987.32007,0,0.572,1.3364,0.428,BTCUSDT,2021-08-24 20:35:00
2021-08-24 20:40:00,49134.0,49275.0,49121.04,49268.5,1480.878,1629809099999,72869008.88264,13317,884.563,43526875.28243,0,0.5721,1.337,0.4279,BTCUSDT,2021-08-24 20:40:00
2021-08-24 20:45:00,49263.99,49306.61,49180.0,49192.31,1161.075,1629809399999,57185606.04641,11567,544.937,26840492.25403,0,0.5744,1.3496,0.4256,BTCUSDT,2021-08-24 20:45:00
2021-08-24 20:50:00,49192.31,49342.04,49160.99,49313.89,1205.666,1629809699999,59395328.96163,10851,751.453,37020898.88641,0,0.5738,1.3463,0.4262,BTCUSDT,2021-08-24 20:50:00
2021-08-24 20:55:00,49313.89,49383.67,49284.41,49381.73,1140.028,1629809999999,56237844.03943,10954,641.376,31644670.33043,0,0.5748,1.3518,0.4252,BTCUSDT,2021-08-24 20:55:00
2021-08-24 21:00:00,49381.73,49429.21,49323.3,49323.3,1393.97,1629810299999,68835262.42516,12944,541.813,26757367.17943,0,0.5747,1.3513,0.4253,BTCUSDT,2021-08-24 21:00:00
2021-08-24 21:05:00,49323.3,49349.79,49186.04,49248.6,1963.486,1629810599999,96739586.42499,15754,971.842,47877916.93966,0,0.5743,1.3491,0.4257,BTCUSDT,2021-08-24 21:05:00
2021-08-24 21:10:00,49246.0,49276.77,49153.67,49158.69,1097.549,1629810899999,54009867.81512,10524,383.641,18883580.6708,0,0.5746,1.3507,0.4254,BTCUSDT,2021-08-24 21:10:00
2021-08-24 21:15:00,49158.69,49205.87,49068.29,49146.05,2195.955,1629811199999,107899757.03656,17885,1078.269,52985823.2718,0,0.5759,1.3579,0.4241,BTCUSDT,2021-08-24 21:15:00
2021-08-24 21:20:00,49146.05,49161.81,48918.0,48982.04,3622.213,1629811499999,177549759.23653,31619,1486.801,72887381.92208,0,0.5781,1.3702,0.4219,BTCUSDT,2021-08-24 21:20:00
2021-08-24 21:25:00,48982.05,48983.76,48850.0,48863.25,3463.071,1629811799999,169405598.13548,30755,1590.069,77793864.53062,0,0.5773,1.3657,0.4227,BTCUSDT,2021-08-24 21:25:00
2021-08-24 21:30:00,48863.25,48870.56,48574.0,48627.13,9639.147,1629812099999,469371520.56934,72692,4364.628,212534371.86629,0,0.5781,1.3702,0.4219,BTCUSDT,2021-08-24 21:30:00
2021-08-24 21:35:00,48627.13,48640.0,48500.0,48555.58,7237.546,1629812399999,351441699.07794,47571,3897.614,189288641.8314,0,0.5775,1.3669,0.4225,BTCUSDT,2021-08-24 21:35:00
2021-08-24 21:40:00,48554.65,48696.0,48547.34,48605.99,3572.513,1629812699999,173756133.93774,26575,2058.927,100139933.21025,0,0.579,1.3753,0.421,BTCUSDT,2021-08-24 21:40:00
