openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
2021-10-03 02:30:00,47787.80,47885.46,47760.17,47850.00,1493.098,1633201199999,71405607.11861,22703,855.491,40916442.16533,0
2021-10-03 03:00:00,47850.71,48169.98,47849.04,48120.74,5942.381,1633202999999,285549319.76921,59843,3279.664,157558680.05883,0
2021-10-03 03:30:00,48120.74,48238.15,48033.20,48234.41,4698.500,1633204799999,226230245.85464,50155,2307.652,111122834.07755,0
2021-10-03 04:00:00,48233.07,48254.68,47869.70,47918.78,4446.627,1633206599999,213585045.63444,51613,2059.364,98925099.08042,0
2021-10-03 04:30:00,47918.77,48069.99,47915.01,47989.48,2667.358,1633208399999,128008799.88318,32278,1579.957,75822419.17683,0
2021-10-03 05:00:00,47989.49,48099.99,47985.06,48012.08,1483.060,1633210199999,71250580.40723,23515,807.576,38798818.65008,0
2021-10-03 05:30:00,48012.45,48154.93,48010.36,48107.08,1223.513,1633211999999,58828153.17797,19458,663.769,31916751.49836,0
2021-10-03 06:00:00,48108.57,48270.20,48042.34,48182.14,3292.759,1633213799999,158630956.17838,38430,1770.578,85312825.06618,0
2021-10-03 06:30:00,48182.15,48205.00,48042.59,48049.28,1769.412,1633215599999,85137615.43313,25059,801.601,38573561.30846,0
2021-10-03 07:00:00,48049.28,48175.99,47741.00,47785.00,4835.656,1633217399999,231880274.30184,49678,1907.800,91482904.48527,0
2021-10-03 07:30:00,47785.00,47820.00,47536.67,47626.61,7628.782,1633219199999,363644577.35571,92829,3725.568,177604501.60886,0
2021-10-03 08:00:00,47626.62,47794.00,47611.48,47727.84,3564.343,1633220999999,170061321.93978,49375,1666.163,79498845.07196,0
2021-10-03 08:30:00,47727.84,47755.61,47071.26,47255.75,12694.846,1633222799999,600727097.97569,123590,5472.802,258916772.76970,0
2021-10-03 09:00:00,47255.74,47396.66,47215.15,47321.50,4198.576,1633224599999,198654314.82530,49070,2150.296,101745949.14125,0
2021-10-03 09:30:00,47321.50,47601.78,47295.00,47507.28,4117.273,1633226399999,195458177.39209,50381,2546.217,120871729.02772,0
2021-10-03 10:00:00,47507.29,47758.04,47483.98,47714.00,3908.408,1633228199999,186238390.45393,47098,2250.729,107261393.98076,0
2021-10-03 10:30:00,47714.01,47718.45,47532.00,47617.00,2445.539,1633229999999,116440640.78986,34051,1178.064,56094092.64997,0
2021-10-03 11:00:00,47617.00,47680.00,47535.00,47586.49,1767.745,1633231799999,84128467.11220,27407,880.710,41917901.91028,0
2021-10-03 11:30:00,47586.49,47963.00,47586.49,47890.05,3988.766,1633233599999,190609647.84710,47757,2411.973,115247546.32093,0
2021-10-03 12:00:00,47890.05,47927.31,47776.58,47853.49,1999.180,1633235399999,95640597.88414,33872,978.595,46821325.95660,0
2021-10-03 12:30:00,47853.50,47958.88,47818.00,47877.01,1928.558,1633237199999,92338669.17046,30165,1074.849,51467400.17572,0
2021-10-03 13:00:00,47877.01,47999.99,47848.36,47946.00,2412.537,1633238999999,115669793.20158,37753,1286.353,61678663.03393,0
2021-10-03 13:30:00,47946.01,48080.00,47943.96,47972.28,3117.415,1633240799999,149715062.06537,46399,1597.466,76723992.84976,0
2021-10-03 14:00:00,47972.27,47978.50,47881.12,47943.89,2230.978,1633242599999,106923400.74271,31950,1019.267,48853454.35110,0
2021-10-03 14:30:00,47943.90,48040.00,47920.12,47953.00,1783.793,1633244399999,85591256.43971,29598,815.099,39114183.62664,0
2021-10-03 15:00:00,47953.00,47953.50,47778.27,47828.00,2564.738,1633246199999,122770627.51371,37812,1198.315,57369186.04650,0
2021-10-03 15:30:00,47828.00,47910.00,47806.48,47874.99,1696.314,1633247999999,81188592.27594,28154,921.082,44086578.54086,0
2021-10-03 16:00:00,47875.00,47962.18,47844.13,47942.58,1768.007,1633249799999,84721601.67171,28734,901.085,43178974.90824,0
2021-10-03 16:30:00,47942.57,47942.83,47801.10,47811.00,1951.650,1633251599999,93412412.91169,31076,900.279,43092459.41698,0
2021-10-03 17:00:00,47811.00,47812.00,47601.26,47729.75,4914.165,1633253399999,234428907.31927,64576,2226.861,106232098.40374,0
2021-10-03 17:30:00,47729.74,47854.14,47660.64,47817.42,2999.179,1633255199999,143241885.77648,41884,1556.145,74326079.39556,0
2021-10-03 18:00:00,47817.42,47939.70,47711.14,47898.23,2704.148,1633256999999,129418464.98242,38913,1397.457,66882220.07083,0
2021-10-03 18:30:00,47898.23,47900.00,47750.00,47800.00,1960.439,1633258799999,93746845.82439,31871,924.862,44228357.72358,0
2021-10-03 19:00:00,47800.00,48029.22,47763.00,47980.00,4080.856,1633260599999,195625017.61353,48947,2371.741,113705576.73550,0
2021-10-03 19:30:00,47980.01,48004.57,47908.00,47961.48,1794.591,1633262399999,86069607.18311,29895,884.078,42405466.28688,0
2021-10-03 20:00:00,47961.47,48018.50,47800.00,47838.50,3118.636,1633264199999,149425875.04756,42950,1394.062,66804640.16926,0
2021-10-03 20:30:00,47838.50,48090.30,47838.50,47947.51,3469.926,1633265999999,166499299.02040,45709,1961.332,94115205.84152,0
2021-10-03 21:00:00,47947.99,48062.00,47832.76,48014.66,3677.775,1633267799999,176350865.05400,48896,1817.408,87151414.39201,0
2021-10-03 21:30:00,48014.67,48150.00,47944.87,48041.83,4594.279,1633269599999,220834578.61386,56664,2680.503,128848670.08710,0
2021-10-03 22:00:00,48041.84,48100.00,47932.41,47982.50,2476.970,1633271399999,118904687.86534,39284,1229.429,59023389.48397,0
2021-10-03 22:30:00,47982.49,48028.52,47880.80,47956.01,2532.270,1633273199999,121424908.70596,40989,1262.505,60546068.72717,0
2021-10-03 23:00:00,47956.03,48018.57,47847.69,47886.72,2646.160,1633274999999,126816720.21057,41075,1244.983,59674778.34188,0
2021-10-03 23:30:00,47887.74,47943.39,47790.42,47863.50,3043.581,1633276799999,145633728.07811,47928,1373.193,65713482.83221,0
2021-10-04 00:00:00,47863.51,47970.00,47809.00,47942.99,2784.628,1633278599999,133379333.20985,43245,1470.957,70466276.70410,0
2021-10-04 00:30:00,47943.00,48060.67,47876.77,48017.52,3128.378,1633280399999,150126651.87720,42267,1780.636,85456482.17578,0
2021-10-04 01:00:00,48017.51,48120.65,47980.00,48029.50,3011.878,1633282199999,144722795.81879,43205,1483.554,71291247.10504,0
2021-10-04 01:30:00,48029.50,49304.12,47922.33,48922.00,29455.496,1633283999999,1436272689.35961,255938,17497.910,852864401.63392,0
2021-10-04 02:00:00,48921.99,49179.19,48546.90,48972.90,15088.448,1633285799999,738062426.34034,155560,7482.483,366034778.98184,0
2021-10-04 02:30:00,48972.91,48979.06,48780.00,48830.01,3531.225,1633287599999,172629544.06451,48461,1501.509,73405411.35576,0
2021-10-04 03:00:00,48830.00,48966.33,48793.50,48852.59,2660.669,1633289399999,130054162.90275,35082,1364.268,66691881.20522,0
2021-10-04 03:30:00,48852.59,48938.00,48710.31,48774.37,2703.040,1633291199999,131963407.92482,33876,1241.297,60612832.45057,0
2021-10-04 04:00:00,48774.38,48835.25,48620.66,48634.50,3250.577,1633292999999,158342883.08399,39838,1509.514,73541772.72582,0
2021-10-04 04:30:00,48634.51,48745.01,48415.00,48436.27,5032.428,1633294799999,244503603.89769,56859,2331.232,113292965.85887,0
2021-10-04 05:00:00,48436.26,48465.88,47765.04,47953.99,15611.534,1633296599999,750183723.28736,136499,7315.511,351500260.63506,0
2021-10-04 05:30:00,47953.66,48038.00,47608.55,47760.27,7218.522,1633298399999,344896713.07329,74320,3403.066,162600311.25572,0
2021-10-04 06:00:00,47761.71,48160.32,47700.00,48128.89,6066.188,1633300199999,291172234.68928,63571,3381.086,162288640.67012,0
2021-10-04 06:30:00,48128.90,48189.00,47895.83,47975.00,3657.226,1633301999999,175659550.77723,47035,1422.195,68319072.40008,0
2021-10-04 07:00:00,47974.99,48324.00,47866.77,48136.53,4580.309,1633303799999,220357982.05496,56637,2544.916,122453009.49585,0
2021-10-04 07:30:00,48136.54,48255.00,48093.88,48187.30,2478.188,1633305599999,119391855.87681,39001,1180.899,56894462.08355,0
2021-10-04 08:00:00,48187.99,48268.98,47973.07,48113.00,4767.847,1633307399999,229397731.49135,57514,2406.488,115786474.49853,0
2021-10-04 08:30:00,48113.00,48117.57,47825.11,47855.01,4015.157,1633309199999,192539338.83303,50101,1832.997,87916256.67168,0
2021-10-04 09:00:00,47855.01,48182.90,47714.00,48041.01,5686.662,1633310999999,272661696.37652,60352,3115.225,149407891.48161,0
2021-10-04 09:30:00,48041.01,48041.01,47757.26,47819.33,4093.731,1633312799999,195955070.12006,45341,1835.812,87872631.81174,0
2021-10-04 10:00:00,47819.43,47879.00,47623.54,47645.99,5402.142,1633314599999,257975854.77750,53486,2062.188,98511050.87357,0
2021-10-04 10:30:00,47645.99,47790.96,47549.38,47673.82,4401.821,1633316399999,209881256.77599,49785,2118.478,101022921.09457,0
2021-10-04 11:00:00,47673.82,47761.22,47284.66,47696.09,7950.475,1633318199999,377863244.87080,83426,3975.481,189019609.51039,0
2021-10-04 11:30:00,47695.01,47772.77,47452.01,47457.68,3182.363,1633319999999,151471086.99412,42465,1384.023,65870574.16979,0
2021-10-04 12:00:00,47457.30,47644.53,47214.58,47590.83,10101.193,1633321799999,479152891.24286,91943,5489.121,260462186.19100,0
2021-10-04 12:30:00,47590.82,47836.79,47580.04,47740.01,5483.416,1633323599999,261667543.31683,54501,2747.334,131111256.16181,0
2021-10-04 13:00:00,47743.76,47848.14,47721.10,47765.28,2276.701,1633325399999,108778940.92729,33792,1172.421,56021754.72969,0
2021-10-04 13:30:00,47765.29,47841.06,47700.02,47758.20,2286.650,1633327199999,109208899.80806,31153,1175.883,56161612.80166,0
2021-10-04 14:00:00,47758.19,47761.00,47551.00,47574.17,3229.668,1633328999999,153815888.93971,42125,1633.589,77803059.67443,0
2021-10-04 14:30:00,47574.00,47826.00,47573.99,47698.12,2787.410,1633330799999,133015425.69347,38363,1542.867,73625748.27342,0
2021-10-04 15:00:00,47698.12,47778.00,47589.88,47774.11,2542.342,1633332599999,121218272.33043,33260,1340.766,63929462.70814,0
2021-10-04 15:30:00,47774.11,47860.50,47668.03,47836.39,2342.022,1633334399999,111849192.88732,31110,1465.124,69982458.92316,0
2021-10-04 16:00:00,47836.40,47941.50,47711.00,47713.49,4036.315,1633336199999,193053937.29636,48695,2128.224,101812014.22145,0
2021-10-04 16:30:00,47713.50,47722.29,47476.26,47652.75,5376.755,1633337999999,255855212.24873,55917,2590.678,123285318.41664,0
2021-10-04 17:00:00,47652.76,47699.60,47520.00,47675.77,2386.148,1633339799999,113619909.33322,33201,1093.575,52070341.21434,0
2021-10-04 17:30:00,47675.76,47742.99,47601.00,47717.93,1952.297,1633341599999,93077971.17678,30631,966.730,46090267.12206,0
2021-10-04 18:00:00,47717.94,47739.73,47480.00,47709.59,2992.051,1633343399999,142431535.95145,39830,1464.049,69699719.01964,0
2021-10-04 18:30:00,47710.00,47738.50,47492.00,47616.82,3243.481,1633345199999,154311990.70770,38190,1370.901,65217581.38615,0
2021-10-04 19:00:00,47617.34,47670.00,47400.00,47413.91,3761.905,1633346999999,178709560.42753,48025,1680.114,79819289.32042,0
2021-10-04 19:30:00,47413.92,47622.19,47349.34,47570.00,4041.689,1633348799999,191931043.92131,52038,2044.568,97111165.63332,0
2021-10-04 20:00:00,47569.99,47739.73,47440.54,47724.75,4125.580,1633350599999,196507938.31337,53963,2155.090,102658879.05413,0
2021-10-04 20:30:00,47724.76,47814.94,47633.03,47702.39,3107.296,1633352399999,148291137.01060,43558,1526.311,72855881.87080,0
2021-10-04 21:00:00,47702.38,47870.00,47670.62,47807.01,3530.316,1633354199999,168672400.44590,51546,1915.187,91512963.97085,0
2021-10-04 21:30:00,47807.48,48160.00,47754.47,48101.09,6648.788,1633355999999,318603428.60154,91498,3972.196,190391661.05858,0
2021-10-04 22:00:00,48100.00,48500.00,47901.25,48184.01,15654.942,1633357799999,754861698.49459,157109,8019.197,386731427.89599,0
2021-10-04 22:30:00,48184.01,48218.73,47250.00,47452.16,20116.189,1633359599999,957972620.84426,184330,9247.395,440330598.81976,0
2021-10-04 23:00:00,47452.15,47647.00,46885.29,47475.00,24260.117,1633361399999,1147139735.69025,220896,11773.564,556958647.65983,0
2021-10-04 23:30:00,47475.27,47795.00,47450.00,47747.79,7734.788,1633363199999,368240997.41753,77875,4120.499,196215394.18787,0
2021-10-05 00:00:00,47747.79,48840.00,47680.61,48647.42,23406.022,1633364999999,1130843309.64378,205966,13067.806,631278677.11093,0
2021-10-05 00:30:00,48647.42,48916.00,48420.00,48573.49,13730.296,1633366799999,667946181.62345,132152,6493.728,315979303.26539,0
2021-10-05 01:00:00,48568.37,48680.50,48168.00,48521.36,10992.312,1633368599999,532167253.79408,107587,5447.125,263782817.60615,0
